月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,16時,3271,0,2186,575,13,206,185,33
,17時,3308,0,2256,641,9,206,7,30
,18時,3369,0,2357,647,0,206,0,26
,19時,3246,0,2283,634,0,207,0,6
,20時,3051,0,2298,495,0,207,0,5
,21時,2886,0,2186,477,0,207,0,6
,22時,2709,0,2005,470,0,207,0,5
,23時,2580,0,1911,419,0,207,0,5
2023/9/17,0時,2414,0,1853,391,0,207,0,8
,1時,2359,0,1798,374,0,207,0,12
,2時,2418,0,1773,385,0,207,0,13
,3時,2559,0,1843,392,0,207,0,15
,4時,2620,0,1856,391,0,207,0,19
,5時,2498,0,1711,375,0,207,43,29
,6時,2453,0,1584,365,0,206,333,51
,7時,2580,0,1397,371,0,206,768,57
,8時,2729,0,1259,366,0,207,1045,56
,9時,2879,0,1174,363,3,206,1267,51
,10時,2991,0,1151,358,15,206,1425,50
,11時,3011,0,1213,374,14,206,1464,81
,12時,3053,0,1336,417,15,206,1378,87
,13時,3128,0,1798,414,14,206,1055,73
,14時,3077,0,1969,444,14,206,639,61
,15時,2994,0,2048,458,15,206,295,78
,16時,3046,0,2222,486,14,205,82,84
,17時,3207,0,2255,558,14,207,3,108
,18時,3287,0,2229,559,15,206,0,144
,19時,3227,0,2313,547,14,206,1,130
,20時,3063,0,2352,422,14,207,0,137
,21時,2878,0,2186,383,15,207,0,176
,22時,2721,0,2076,379,14,207,0,182
,23時,2622,0,2031,383,14,207,0,185
2023/9/18,0時,2492,0,1873,358,14,207,0,177
,1時,2449,0,1748,374,14,207,0,213
,2時,2535,0,1780,387,14,207,0,233
,3時,2711,0,1961,396,14,207,0,243
,4時,2788,0,1968,403,14,207,0,231
,5時,2759,0,2031,396,14,207,37,284
,6時,2794,0,1889,397,14,206,238,325
,7時,2868,0,1613,390,14,206,473,337
,8時,3159,0,1794,369,14,206,787,308
,9時,3328,0,1825,360,15,206,1048,294
,10時,3466,0,1776,370,14,206,1273,320
,11時,3568,0,1775,393,14,206,1379,357
,12時,3474,0,1752,404,14,206,1349,339
,13時,3497,0,1912,496,15,206,1127,314
,14時,3429,0,2027,554,14,206,830,237
,15時,3342,0,2094,594,15,206,500,270
,16時,3385,0,2289,631,14,205,180,255
,17時,3446,0,2335,646,14,206,6,277
,18時,3489,0,2379,614,15,206,0,253
,19時,3374,0,2327,602,14,206,0,207
,20時,3183,0,2255,563,15,206,0,210
,21時,2994,0,2098,547,14,207,0,191
,22時,2816,0,1982,498,15,206,0,173
,23時,2683,0,1915,483,14,207,0,168
2023/9/19,0時,2502,0,1817,453,15,206,0,138
,1時,2432,0,1771,431,15,206,0,129
,2時,2513,0,1859,447,14,207,0,61
,3時,2666,0,1913,449,15,206,0,21
,4時,2754,0,1968,448,14,206,0,17
,5時,2704,0,1904,420,15,207,34,14
,6時,2817,0,1969,407,14,206,231,14
,7時,3019,0,1920,408,15,206,464,23
,8時,3355,0,1972,401,14,207,756,58
,9時,3759,0,2245,398,15,206,961,103
,10時,3839,0,2276,449,14,206,838,150
,11時,3743,0,2328,450,15,203,614,156
,12時,3504,0,2200,390,14,203,529,144
,13時,3607,0,2260,431,14,206,427,149
,14時,3541,0,2324,488,15,207,375,187
,15時,3547,0,2311,547,14,206,319,189
,16時,3595,0,2393,669,14,205,127,226
,17時,3574,0,2495,689,15,206,7,315
,18時,3618,0,2527,706,14,206,2,416
,19時,3472,0,2361,646,14,206,2,489
,20時,3247,0,2055,552,14,206,1,454
,21時,3015,0,1907,505,14,206,0,484
,22時,2856,0,1791,451,15,207,0,516
,23時,2730,0,1738,475,14,206,0,495
2023/9/20,0時,2575,0,1727,493,15,206,0,517
,1時,2521,0,1701,497,14,206,0,520
,2時,2545,0,1531,513,15,206,0,494
,3時,2709,0,1567,506,14,206,0,547
,4時,2811,0,1672,506,14,205,0,542
,5時,2743,0,1619,480,15,205,37,520
,6時,2815,0,1496,451,14,204,296,502
,7時,2989,0,1459,440,15,205,642,481
,8時,3358,0,1345,438,14,206,1056,512
,9時,3631,0,1255,419,15,206,1345,511
,10時,3816,0,1214,418,15,206,1406,481
,11時,3799,0,1410,415,14,206,1202,464
,12時,3445,0,1491,416,15,206,914,465
,13時,3402,0,1736,452,15,206,697,452
,14時,3427,0,2121,570,15,206,553,444
,15時,3337,0,2311,629,15,206,353,413
,16時,3343,0,2470,673,15,205,181,351
,17時,3372,0,2479,703,14,207,8,314
,18時,3384,0,2384,667,15,206,0,263
,19時,3230,0,2458,541,15,206,0,157
,20時,3038,0,2298,481,15,207,0,67
,21時,2847,0,2059,469,15,207,0,42
,22時,2701,0,1991,421,15,207,0,35
,23時,2596,0,1880,421,15,207,0,35
2023/9/21,0時,2449,0,1963,385,15,207,0,35
,1時,2385,0,1912,372,15,207,0,39
,2時,2496,0,1904,384,14,207,0,39
,3時,2648,0,1902,383,15,207,0,62
,4時,2736,0,1937,423,15,207,0,96
,5時,2697,0,1908,368,15,207,34,125
,6時,2738,0,1841,368,15,206,222,163
,7時,2882,0,1901,362,15,206,403,195
,8時,3184,0,2078,421,14,207,559,225
,9時,3376,0,2226,484,15,203,658,215
,10時,3389,0,2217,427,15,205,727,201
,11時,3437,0,2245,410,14,206,670,223
,12時,3290,0,2110,335,15,206,511,247
,13時,3403,0,2118,362,15,206,338,217
,14時,3405,0,2228,470,14,206,197,175
,15時,3392,0,2247,598,15,202,103,122
,16時,3431,0,2314,683,14,203,40,90
,17時,3418,0,2283,677,15,207,1,96
,18時,3398,0,2301,650,15,207,0,86
,19時,3234,0,2315,557,14,207,0,46
,20時,3050,0,2288,479,15,207,0,34
,21時,2863,0,2074,461,14,206,0,26
,22時,2703,0,2006,417,15,206,0,11
,23時,2590,0,1880,410,14,207,0,9
2023/9/22,0時,2445,0,1817,359,15,206,0,8
,1時,2432,0,1932,349,14,207,0,14
,2時,2512,0,1962,354,15,207,0,29
,3時,2680,0,1991,360,14,207,0,34
,4時,2768,0,1991,424,15,208,0,26
,5時,2736,0,2095,414,14,208,35,27
,6時,2804,0,1946,395,15,207,281,41
,7時,2841,0,1843,346,15,207,686,42
,8時,3091,0,1845,318,14,207,1106,47
,9時,3269,0,1755,309,15,207,1425,63
,10時,3407,0,1700,287,14,207,1604,109
,11時,3417,0,1582,289,15,207,1615,153
,12時,3184,0,1150,282,14,207,1558,171
,13時,3273,0,1335,301,15,207,1388,205
,14時,3251,0,1637,334,14,207,1100,270
,15時,3241,0,1951,423,15,207,648,309
,16時,3336,0,2123,624,14,206,214,290
,17時,3338,0,2221,632,15,208,5,288
,18時,3362,0,2201,632,15,208,0,279
,19時,3198,0,2300,579,14,208,0,209
,20時,3002,0,2232,500,14,208,0,198
,21時,2803,0,2043,462,15,207,0,183
,22時,2718,0,2059,413,14,207,0,108
,23時,2637,0,1992,373,15,207,0,77
2023/9/23,0時,2484,0,1915,319,14,207,0,66
,1時,2465,0,1902,333,15,207,0,50
,2時,2533,0,1918,324,14,207,0,37
,3時,2711,0,1973,387,15,207,0,29
,4時,2737,0,1933,400,14,208,0,17
,5時,2661,0,1849,399,15,208,37,22
,6時,2553,0,1694,324,14,206,370,20
,7時,2645,0,1567,302,15,206,896,14
,8時,2884,0,1568,285,14,207,1291,16
,9時,3121,0,1636,283,14,206,1508,23
,10時,3209,0,1606,275,14,206,1367,43
,11時,3066,0,1455,273,15,206,1152,109
,12時,2871,0,1480,262,14,206,1031,139
,13時,2819,0,1532,295,14,206,971,154
,14時,2826,0,1658,330,15,207,778,137
,15時,2814,0,1728,393,14,206,500,108
,16時,2901,0,1957,550,14,205,175,79
,17時,3069,0,2116,580,14,207,3,82
,18時,3146,0,2198,595,15,207,0,76
,19時,3034,0,2223,561,14,207,0,56
,20時,2865,0,2181,469,14,207,0,43
,21時,2735,0,2065,382,15,207,0,34
,22時,2560,0,1912,335,14,207,0,26
,23時,2473,0,1849,290,15,207,0,23
2023/9/24,0時,2331,0,1787,255,14,208,0,21
,1時,2282,0,1638,263,15,207,0,23
,2時,2402,0,1764,283,14,208,0,17
,3時,2534,0,1881,343,14,209,0,21
,4時,2623,0,1847,356,15,208,0,19
,5時,2480,0,1654,351,14,208,36,18
,6時,2418,0,1290,297,14,206,379,31
,7時,2429,0,1071,292,14,205,952,42
,8時,2535,0,943,298,14,206,1369,43
,9時,2673,0,746,282,15,207,1701,39
,10時,2751,0,752,266,14,206,1835,29
,11時,2785,0,831,258,14,206,1821,44
,12時,2697,0,777,252,15,206,1737,48
,13時,2593,0,824,268,14,206,1531,48
,14時,2537,0,1014,280,14,206,1171,40
,15時,2589,0,1302,280,14,206,696,47
,16時,2742,0,1601,417,15,206,225,39
,17時,2957,0,1899,510,14,207,4,33
,18時,3046,0,1971,530,14,207,0,32
,19時,2934,0,1987,458,14,208,0,20
,20時,2793,0,2088,360,15,207,0,28
,21時,2630,0,1952,340,14,207,0,33
,22時,2470,0,1842,345,15,207,0,42
,23時,2358,0,1700,295,14,207,0,71
2023/9/25,0時,2248,0,1639,259,14,207,0,85
,1時,2231,0,1690,260,15,207,0,115
,2時,2350,0,1705,250,14,208,0,136
,3時,2520,0,1754,279,14,208,0,155
,4時,2645,0,1802,326,15,208,0,159
,5時,2579,0,1753,350,14,208,33,174
,6時,2611,0,1655,319,14,206,345,182
,7時,2805,0,1496,272,15,206,858,154
,8時,3109,0,1380,260,14,207,1211,132
,9時,3327,0,1632,227,14,206,1321,126
,10時,3458,0,1618,234,14,205,1349,124
,11時,3437,0,1811,260,14,206,1232,129
,12時,3193,0,1776,256,14,206,1117,130
,13時,3304,0,1864,287,14,206,913,100
,14時,3343,0,2158,311,14,206,577,58
,15時,3302,0,2169,357,14,206,269,90
,16時,3333,0,2259,442,14,205,69,99
,17時,3388,0,2116,544,14,207,0,130
,18時,3358,0,2213,531,14,206,0,134
,19時,3202,0,2142,498,14,206,0,124
,20時,2997,0,2212,392,14,206,0,145
,21時,2828,0,2223,347,14,206,0,134
,22時,2658,0,2169,311,14,206,0,113
,23時,2574,0,1977,260,14,206,0,115
2023/9/26,0時,2430,0,1872,237,14,206,0,121
,1時,2404,0,1629,236,14,206,0,110
,2時,2489,0,1724,225,14,206,0,106
,3時,2703,0,1778,249,15,206,0,100
,4時,2782,0,1824,261,14,206,0,100
,5時,2696,0,1820,309,14,206,25,90
,6時,2759,0,1792,315,14,205,289,102
,7時,2989,0,1880,300,14,205,640,100
,8時,3304,0,2071,221,14,206,860,96
,9時,3478,0,2051,214,14,205,1005,91
,10時,3495,0,2189,200,14,205,990,49
,11時,3400,0,2136,205,13,205,986,32
,12時,3221,0,2058,209,14,206,916,32
,13時,3282,0,1990,243,14,205,812,38
,14時,3325,0,2128,282,14,205,576,44
,15時,3276,0,2256,365,14,203,307,45
,16時,3377,0,2215,553,14,204,79,44
,17時,3437,0,2214,604,13,206,0,44
,18時,3401,0,2234,606,14,206,0,41
,19時,3253,0,2260,524,14,206,1,27
,20時,3045,0,2245,381,14,206,0,15
,21時,2855,0,2193,349,14,206,0,17
,22時,2713,0,2083,347,14,206,0,17
,23時,2590,0,2025,321,14,206,0,11
2023/9/27,0時,2434,0,1946,247,14,206,0,10
,1時,2378,0,1877,245,14,206,0,8
,2時,2477,0,1844,273,14,207,0,9
,3時,2654,0,1975,295,14,207,0,9
,4時,2725,0,1944,337,14,206,0,13
,5時,2672,0,1951,299,14,206,19,16
,6時,2723,0,1956,287,14,205,263,16
,7時,2848,0,1799,269,14,205,679,19
,8時,3131,0,1721,240,14,206,1124,14
,9時,3357,0,1822,227,14,205,1448,12
,10時,3462,0,1747,220,15,205,1581,9
,11時,3481,0,1785,217,15,205,1622,13
,12時,3314,0,1701,221,15,206,1612,18
,13時,3408,0,1868,274,15,205,1407,20
,14時,3326,0,1955,310,15,206,1037,17
,15時,3368,0,2291,376,15,205,564,21
,16時,3437,0,2420,546,15,205,131,30
,17時,3454,0,2306,609,15,206,9,51
,18時,3429,0,2261,644,15,206,3,77
,19時,3259,0,2284,606,16,206,0,93
,20時,3047,0,2238,425,15,206,0,129
,21時,2860,0,2092,379,15,207,0,143
,22時,2709,0,2105,313,15,206,0,140
,23時,2577,0,1922,310,15,206,0,171
2023/9/28,0時,2442,0,1887,298,15,206,0,175
,1時,2421,0,1886,322,15,206,0,188
,2時,2529,0,1915,322,15,206,0,182
,3時,2666,0,1856,327,15,206,0,217
,4時,2734,0,1894,362,15,206,0,249
,5時,2704,0,1930,376,15,206,17,237
,6時,2835,0,1950,391,14,205,207,225
,7時,2983,0,2012,367,15,205,293,226
,8時,3208,0,2000,349,15,206,372,217
,9時,3470,0,2221,345,15,205,386,171
,10時,3518,0,2214,379,15,205,361,130
,11時,3540,0,2219,386,15,206,292,170
,12時,3305,0,2183,351,15,206,231,167
,13時,3455,0,2212,440,14,211,178,153
,14時,3450,0,2308,481,15,211,132,136
,15時,3393,0,2442,447,15,211,90,100
,16時,3395,0,2415,531,15,211,43,65
,17時,3418,0,2347,577,15,214,1,74
,18時,3358,0,2375,632,15,213,0,77
,19時,3225,0,2401,603,15,213,0,45
,20時,3038,0,2312,529,14,213,0,48
,21時,2851,0,2153,507,15,213,0,52
,22時,2744,0,2102,466,15,213,0,52
,23時,2629,0,1993,463,15,213,0,60
2023/9/29,0時,2471,0,1807,493,15,213,0,79
,1時,2441,0,1810,469,15,213,0,107
,2時,2522,0,1888,463,15,213,0,98
,3時,2667,0,1911,503,15,213,0,95
,4時,2755,0,1875,532,15,213,0,114
,5時,2678,0,1860,471,15,212,10,95
,6時,2699,0,1742,466,15,212,286,91
,7時,2954,0,1585,406,15,212,814,87
,8時,3211,0,1201,378,15,213,1326,137
,9時,3402,0,977,373,14,212,1649,240
,10時,3546,0,914,343,15,213,1802,357
,11時,3533,0,1085,310,15,213,1742,416
,12時,3282,0,1147,289,15,213,1542,417
,13時,3360,0,1278,310,15,211,1364,417
,14時,3180,0,1247,404,15,212,988,402
,15時,3096,0,1749,535,15,212,489,369
,16時,3230,0,2212,665,15,211,114,301
,17時,3314,0,2127,726,15,213,0,350
,18時,3291,0,2198,716,15,213,0,366
,19時,3177,0,2318,640,15,212,0,298
,20時,2967,0,2243,508,15,212,0,236
,21時,2782,0,2129,428,15,213,0,197
,22時,2605,0,1969,388,15,213,0,176
,23時,2541,0,2000,346,15,213,0,125
2023/9/30,0時,2408,0,1845,308,15,213,0,99
,1時,2367,0,1818,289,15,213,0,89
,2時,2426,0,1742,305,15,214,0,106
,3時,2596,0,1823,327,15,214,0,86
,4時,2684,0,1845,375,15,214,0,71
,5時,2546,0,1794,410,15,214,9,69
,6時,2561,0,1878,351,15,212,205,75
,7時,2716,0,1887,341,14,212,518,61
,8時,2882,0,1792,337,15,212,765,69
,9時,2996,0,1620,340,15,212,964,95
,10時,3108,0,1853,310,15,212,1062,152
,11時,3081,0,1759,291,15,212,1094,174
,12時,2955,0,1867,265,14,213,951,148
,13時,3031,0,2126,260,15,212,745,127
,14時,2980,0,2098,290,15,212,501,108
,15時,2897,0,2008,349,14,212,235,140
,16時,2962,0,2045,510,15,211,37,144
,17時,3130,0,2219,583,15,213,4,157
,18時,3114,0,2297,604,15,213,4,185
,19時,3030,0,2340,563,14,213,4,210
,20時,2869,0,2246,442,15,213,3,243
,21時,2713,0,2101,373,15,212,0,210
,22時,2582,0,1997,332,15,212,0,197
,23時,2482,0,1974,332,14,212,0,178
