需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2022/2/28,0:00,649,,601.9,1,45.5,0,0,0.6,0,649
2022/2/28,1:00,636.8,,589.8,1,45.5,0,0,0.5,0,636.8
2022/2/28,2:00,659.1,,612.3,1,45.5,0,0,0.3,0,659.1
2022/2/28,3:00,692.2,,645.4,1,45.5,0,0,0.3,0,692.2
2022/2/28,4:00,700.2,,653.6,1,45.5,0,0,0.1,0,700.2
2022/2/28,5:00,689,,642.4,1,45.5,0,0,0.1,0,689
2022/2/28,6:00,691.5,,645,1,45.5,0,0,0,0,691.5
2022/2/28,7:00,741,,687.1,1,45.5,7.4,0,0,0,741
2022/2/28,8:00,788.9,,707.8,1,45.5,34.6,0,0,0,788.9
2022/2/28,9:00,822.2,,658.9,1,45.5,116.8,0,0,0,822.2
2022/2/28,10:00,855,,602.6,1,45.5,205.8,0,0.1,0,855
2022/2/28,11:00,850.5,,567.7,1,45.5,236.1,0,0.2,0,850.5
2022/2/28,12:00,858.4,,540.7,1,45.5,270.7,0,0.5,0,858.4
2022/2/28,13:00,865.2,,563.1,1,45.5,255.1,0,0.5,0,865.2
2022/2/28,14:00,853.7,,582.1,1,45.5,224.4,0,0.7,0,853.7
2022/2/28,15:00,852.3,,611.2,1,45.5,193.4,0,1.2,0,852.3
2022/2/28,16:00,848.9,,677.6,1,45.5,123.4,0,1.4,0,848.9
2022/2/28,17:00,817.9,,730.8,1,45.5,39.2,0,1.4,0,817.9
2022/2/28,18:00,847.6,,793.7,1,45.5,6.1,0,1.3,0,847.6
2022/2/28,19:00,862.7,,815.1,1,45.5,0,0,1.1,0,862.7
2022/2/28,20:00,834.1,,786.3,1,45.5,0,0,1.3,0,834.1
2022/2/28,21:00,789.7,,742.5,1,45.5,0,0,0.7,0,789.7
2022/2/28,22:00,750,,702.7,1,45.5,0,0,0.8,0,750
2022/2/28,23:00,714.5,,666.8,1,45.5,0,0,1.2,0,714.5
2022/3/1,0:00,667,,618.6,0.9,45.7,0,0,1.8,0,667
2022/3/1,1:00,646.9,,598.2,0.9,45.7,0,0,2.1,0,646.9
2022/3/1,2:00,667.1,,618.6,0.9,45.7,0,0,1.9,0,667.1
2022/3/1,3:00,699.5,,651.2,0.9,45.7,0,0,1.7,0,699.5
2022/3/1,4:00,705.8,,657.7,0.9,45.7,0,0,1.5,0,705.8
2022/3/1,5:00,697.8,,649.3,0.9,45.7,0,0,1.9,0,697.8
2022/3/1,6:00,713.3,,665.4,0.9,45.7,0,0,1.3,0,713.3
2022/3/1,7:00,766.9,,704.7,0.9,45.7,14.1,0,1.5,0,766.9
2022/3/1,8:00,798.9,,674.4,0.9,45.7,75.9,0,2,0,798.9
2022/3/1,9:00,838.9,,644.9,0.9,45.7,145,0,2.4,0,838.9
2022/3/1,10:00,842,,617,0.9,45.7,175.3,0,3.1,0,842
2022/3/1,11:00,848.4,,593.5,0.9,45.7,204.4,0,3.9,0,848.4
2022/3/1,12:00,862.8,,558.8,0.9,45.7,252.5,0,4.9,0,862.8
2022/3/1,13:00,889.5,,569,0.9,45.7,268.4,0,5.5,0,889.5
2022/3/1,14:00,875.5,,581.1,0.9,45.7,242.2,0,5.6,0,875.5
2022/3/1,15:00,860.8,,614.4,0.9,45.7,195,0,4.8,0,860.8
2022/3/1,16:00,856.4,,677.5,0.9,45.7,128.4,0,3.9,0,856.4
2022/3/1,17:00,848.3,,744.8,0.9,45.7,54.2,0,2.7,0,848.3
2022/3/1,18:00,867.4,,811.5,0.9,45.7,6.9,0,2.4,0,867.4
2022/3/1,19:00,880.4,,831.7,0.9,45.7,0,0,2.1,0,880.4
2022/3/1,20:00,849.7,,801.3,0.9,45.7,0,0,1.8,0,849.7
2022/3/1,21:00,799.2,,750.6,0.9,45.7,0,0,2,0,799.2
2022/3/1,22:00,737.6,,689,0.9,45.7,0,0,2,0,737.6
2022/3/1,23:00,686.7,,638.1,0.9,45.7,0,0,2,0,686.7
2022/3/2,0:00,641,,592.2,0.9,45.7,0,0,2.2,0,641
2022/3/2,1:00,618.6,,570,0.9,45.7,0,0,2,0,618.6
2022/3/2,2:00,637.5,,589.2,0.9,45.7,0,0,1.7,0,637.5
2022/3/2,3:00,669.7,,621.7,0.9,45.7,0,0,1.4,0,669.7
2022/3/2,4:00,670.7,,622.6,0.9,45.7,0,0,1.5,0,670.7
2022/3/2,5:00,663.2,,614.3,0.9,45.7,0,0,2.3,0,663.2
2022/3/2,6:00,687.1,,638.1,0.9,45.7,0,0,2.4,0,687.1
2022/3/2,7:00,744.6,,692.6,0.9,45.7,3.9,0,1.5,0,744.6
2022/3/2,8:00,801.6,,734.2,0.9,45.7,20.3,0,0.5,0,801.6
2022/3/2,9:00,819.3,,725.1,0.9,45.7,47.3,0,0.3,0,819.3
2022/3/2,10:00,837.1,,754.7,0.9,45.7,35.4,0,0.4,0,837.1
2022/3/2,11:00,861.6,,769.3,0.9,45.7,45,0,0.7,0,861.6
2022/3/2,12:00,831.8,,751,0.9,45.7,32.4,0,1.8,0,831.8
2022/3/2,13:00,856.1,,777.7,0.9,45.7,28.2,0,3.6,0,856.1
2022/3/2,14:00,836.5,,760.5,0.9,45.7,25.1,0,4.3,0,836.5
2022/3/2,15:00,843.5,,765.1,0.9,45.7,26.5,0,5.3,0,843.5
2022/3/2,16:00,839.2,,765.1,0.9,45.7,22.2,0,5.3,0,839.2
2022/3/2,17:00,850.9,,779.7,0.9,45.7,19.9,0,4.7,0,850.9
2022/3/2,18:00,878.3,,823.8,0.9,45.7,3.6,0,4.3,0,878.3
2022/3/2,19:00,885.7,,834.7,0.9,45.7,0,0,4.4,0,885.7
2022/3/2,20:00,851.9,,801.5,0.9,45.7,0,0,3.8,0,851.9
2022/3/2,21:00,803.6,,754.7,0.9,45.7,0,0,2.3,0,803.6
2022/3/2,22:00,739.3,,690.6,0.9,45.7,0,0,2.1,0,739.3
2022/3/2,23:00,681.6,,633.9,0.9,45.7,0,0,1.1,0,681.6
2022/3/3,0:00,637.4,,589.9,0.9,45.7,0,0,0.9,0,637.4
2022/3/3,1:00,613.5,,566.1,0.9,45.7,0,0,0.8,0,613.5
2022/3/3,2:00,634.9,,587.6,0.9,45.7,0,0,0.7,0,634.9
2022/3/3,3:00,669.5,,622,0.9,45.7,0,0,0.9,0,669.5
2022/3/3,4:00,677.5,,629.7,0.9,45.7,0,0,1.2,0,677.5
2022/3/3,5:00,676.6,,628.9,0.9,45.7,0,0,1.1,0,676.6
2022/3/3,6:00,698.7,,650.9,0.9,45.7,0,0,1.2,0,698.7
2022/3/3,7:00,744.9,,682.4,0.9,45.7,14.9,0,1,0,744.9
2022/3/3,8:00,800.9,,674.5,0.9,45.7,78.8,0,1,0,800.9
2022/3/3,9:00,831.2,,631.3,0.9,45.7,152.3,0,1,0,831.2
2022/3/3,10:00,848.7,,586.7,0.9,45.7,214.9,0,0.5,0,848.7
2022/3/3,11:00,861.2,,556.3,0.9,45.7,257.9,0,0.4,0,861.2
2022/3/3,12:00,851,,525,0.9,45.7,278.7,0,0.7,0,851
2022/3/3,13:00,862.7,,540.6,0.9,45.7,274.9,0,0.6,0,862.7
2022/3/3,14:00,857.7,,565,0.9,45.7,245.5,0,0.6,0,857.7
2022/3/3,15:00,835.8,,591.8,0.9,45.7,197.1,0,0.3,0,835.8
2022/3/3,16:00,833.5,,656.9,0.9,45.7,129.5,0,0.5,0,833.5
2022/3/3,17:00,819.9,,717.6,0.9,45.7,55.2,0,0.5,0,819.9
2022/3/3,18:00,842.8,,789.7,0.9,45.7,6.3,0,0.2,0,842.8
2022/3/3,19:00,858.4,,811.6,0.9,45.7,0,0,0.2,0,858.4
2022/3/3,20:00,831.2,,784.5,0.9,45.7,0,0,0.1,0,831.2
2022/3/3,21:00,785.6,,738.9,0.9,45.7,0,0,0.1,0,785.6
2022/3/3,22:00,725,,678.4,0.9,45.6,0,0,0.1,0,725
2022/3/3,23:00,674.4,,627.8,0.9,45.6,0,0,0.1,0,674.4
2022/3/4,0:00,628.1,,581.5,0.9,45.7,0,0,0,0,628.1
2022/3/4,1:00,612.1,,565.5,0.9,45.7,0,0,0,0,612.1
2022/3/4,2:00,627.8,,581.1,0.9,45.7,0,0,0.1,0,627.8
2022/3/4,3:00,662.4,,615.6,0.9,45.7,0,0,0.2,0,662.4
2022/3/4,4:00,674.3,,627.4,0.9,45.7,0,0,0.3,0,674.3
2022/3/4,5:00,667,,620,0.9,45.7,0,0,0.4,0,667
2022/3/4,6:00,688.2,,641.1,0.9,45.7,0,0,0.5,0,688.2
2022/3/4,7:00,736.9,,673.8,0.9,45.7,15,0,1.5,0,736.9
2022/3/4,8:00,799.1,,680,0.9,45.7,70.6,0,1.9,0,799.1
2022/3/4,9:00,815.7,,669.5,0.9,45.7,97.5,0,2.1,0,815.7
2022/3/4,10:00,810.3,,666.5,0.9,45.7,95.8,0,1.4,0,810.3
2022/3/4,11:00,800.3,,640.6,0.9,45.7,110.6,0,2.5,0,800.3
2022/3/4,12:00,785.2,,584.4,0.9,45.7,150.3,0,3.9,0,785.2
2022/3/4,13:00,835.4,,606.8,0.9,45.7,177.1,0,4.9,0,835.4
2022/3/4,14:00,848.1,,626.5,0.9,45.7,168.8,0,6.2,0,848.1
2022/3/4,15:00,852.2,,686.7,0.9,45.7,111.6,0,7.3,0,852.2
2022/3/4,16:00,845.7,,738.8,0.9,45.7,51.1,0,9.2,0,845.7
2022/3/4,17:00,854,,785.3,0.9,45.7,17.9,0,4.2,0,854
2022/3/4,18:00,881.7,,828.5,0.9,45.7,3.5,0,3.1,0,881.7
2022/3/4,19:00,884.4,,836,0.9,45.7,0,0,1.8,0,884.4
2022/3/4,20:00,850.6,,802,0.9,45.7,0,0,2,0,850.6
2022/3/4,21:00,807.4,,759.1,0.9,45.7,0,0,1.7,0,807.4
2022/3/4,22:00,765,,716.6,0.9,45.7,0,0,1.8,0,765
2022/3/4,23:00,725.1,,674.8,0.9,45.7,0,0,3.7,0,725.1
2022/3/5,0:00,676.9,,626.3,0.9,45.7,0,0,4,0,676.9
2022/3/5,1:00,653.4,,605.4,0.9,45.7,0,0,1.4,0,653.4
2022/3/5,2:00,665.6,,618,0.9,45.7,0,0,1,0,665.6
2022/3/5,3:00,697,,649.3,0.9,45.7,0,0,1.1,0,697
2022/3/5,4:00,700.8,,652.9,0.9,45.7,0,0,1.3,0,700.8
2022/3/5,5:00,678.1,,629.9,0.9,45.7,0,0,1.6,0,678.1
2022/3/5,6:00,665.7,,617.2,0.9,45.7,0,0,1.9,0,665.7
2022/3/5,7:00,712.8,,657.7,0.9,45.7,6.8,0,1.7,0,712.8
2022/3/5,8:00,776.3,,672.4,0.9,45.7,56,0,1.3,0,776.3
2022/3/5,9:00,832.2,,645.8,0.9,45.7,138.6,0,1.2,0,832.2
2022/3/5,10:00,860.4,,602.8,0.9,45.7,210,0,1,0,860.4
2022/3/5,11:00,874.5,,577.9,0.9,45.7,249.7,0,0.3,0,874.5
2022/3/5,12:00,880.8,,564.8,0.9,45.7,269,0,0.4,0,880.8
2022/3/5,13:00,883.8,,559.9,0.9,45.7,276.7,0,0.6,0,883.8
2022/3/5,14:00,867.4,,570.9,0.9,45.7,248.9,0,1,0,867.4
2022/3/5,15:00,848.3,,610.4,0.9,45.7,190,0,1.3,0,848.3
2022/3/5,16:00,837,,674.7,0.9,45.7,113.5,0,2.2,0,837
2022/3/5,17:00,833.4,,735.7,0.9,45.7,48.3,0,2.8,0,833.4
2022/3/5,18:00,858.7,,802.1,0.9,45.7,7.5,0,2.5,0,858.7
2022/3/5,19:00,875.1,,825.5,0.9,45.7,0,0,3,0,875.1
2022/3/5,20:00,845.2,,796.4,0.9,45.7,0,0,2.2,0,845.2
2022/3/5,21:00,806.9,,758.9,0.9,45.7,0,0,1.4,0,806.9
2022/3/5,22:00,752.3,,703.6,0.9,45.7,0,0,2.1,0,752.3
2022/3/5,23:00,709.2,,660,0.9,45.7,0,0,2.6,0,709.2
2022/3/6,0:00,653.6,,604.8,0.9,45.7,0,0,2.2,0,653.6
2022/3/6,1:00,634.1,,584.9,0.9,45.7,0,0,2.6,0,634.1
2022/3/6,2:00,643.7,,594.6,0.9,45.7,0,0,2.5,0,643.7
2022/3/6,3:00,681.6,,631.1,0.9,45.7,0,0,3.9,0,681.6
2022/3/6,4:00,685.1,,630.5,0.9,45.7,0,0,8,0,685.1
2022/3/6,5:00,656.7,,601.2,0.9,45.7,0,0,8.9,0,656.7
2022/3/6,6:00,631.1,,575.9,0.9,45.7,0,0,8.6,0,631.1
2022/3/6,7:00,649,,583.2,0.9,45.7,10.9,0,8.3,0,649
2022/3/6,8:00,705,,579.5,0.9,45.7,71,0,7.9,0,705
2022/3/6,9:00,730.8,,547.3,0.9,45.7,130.1,0,6.8,0,730.8
2022/3/6,10:00,767.2,,502.8,0.9,45.7,212.2,0,5.6,0,767.2
2022/3/6,11:00,785.9,,484.9,0.9,45.7,250.1,0,4.3,0,785.9
2022/3/6,12:00,804.2,,471.9,0.9,45.7,281.3,0,4.4,0,804.2
2022/3/6,13:00,799,,470.5,0.9,45.7,277.7,0,4.2,0,799
2022/3/6,14:00,789,,487,0.9,45.7,250.2,0,5.2,0,789
2022/3/6,15:00,776.7,,525.7,0.9,45.7,199.8,0,4.6,0,776.7
2022/3/6,16:00,776.8,,593.5,0.9,45.7,132.9,0,3.8,0,776.8
2022/3/6,17:00,782,,679.3,0.9,45.7,53.6,0,2.5,0,782
2022/3/6,18:00,823.4,,767.3,0.9,45.7,7.6,0,1.9,0,823.4
2022/3/6,19:00,853,,805.1,0.9,45.7,0,0,1.3,0,853
2022/3/6,20:00,829.3,,782.3,0.9,45.7,0,0,0.4,0,829.3
2022/3/6,21:00,789.8,,742.6,0.9,45.7,0,0,0.6,0,789.8
2022/3/6,22:00,731.2,,684.1,0.9,45.7,0,0,0.5,0,731.2
2022/3/6,23:00,682.1,,635.2,0.9,45.7,0,0,0.3,0,682.1
2022/3/7,0:00,631.5,,584.7,0.9,45.6,0,0,0.3,0,631.5
2022/3/7,1:00,614.2,,567.3,0.9,45.6,0,0,0.4,0,614.2
2022/3/7,2:00,638.1,,591,0.9,45.6,0,0,0.6,0,638.1
2022/3/7,3:00,673.5,,626.3,0.9,45.6,0,0,0.7,0,673.5
2022/3/7,4:00,686.7,,639.1,0.9,45.6,0,0,1.1,0,686.7
2022/3/7,5:00,684.3,,636.4,0.9,45.6,0,0,1.4,0,684.3
2022/3/7,6:00,704.9,,656.9,0.9,45.6,0,0,1.5,0,704.9
2022/3/7,7:00,757.3,,702.1,0.9,45.6,7,0,1.7,0,757.3
2022/3/7,8:00,806.6,,735.5,0.9,45.6,22.8,0,1.8,0,806.6
2022/3/7,9:00,846.8,,781.2,0.9,45.6,16.7,0,2.4,0,846.8
2022/3/7,10:00,862.6,,801.4,0.9,45.6,12.8,0,1.9,0,862.6
2022/3/7,11:00,864.2,,802.9,0.9,45.6,13.5,0,1.3,0,864.2
2022/3/7,12:00,832.1,,762.4,0.9,45.6,21.3,0,1.9,0,832.1
2022/3/7,13:00,857.3,,786.5,0.9,45.6,22.8,0,1.5,0,857.3
2022/3/7,14:00,858.8,,791.9,0.9,45.6,18.7,0,1.7,0,858.8
2022/3/7,15:00,853.7,,781.8,0.9,45.6,22.3,0,3.1,0,853.7
2022/3/7,16:00,870.6,,802.4,0.9,45.6,17.1,0,4.6,0,870.6
2022/3/7,17:00,893.7,,832.4,0.9,45.6,9.8,0,5,0,893.7
2022/3/7,18:00,924.2,,867.6,0.9,45.6,2.5,0,7.6,0,924.2
2022/3/7,19:00,924.9,,869.2,0.9,45.6,0,0,9.2,0,924.9
2022/3/7,20:00,892.5,,834,0.9,45.6,0,0,12,0,892.5
2022/3/7,21:00,840.8,,781.5,0.9,45.6,0,0,12.8,0,840.8
2022/3/7,22:00,793.4,,735.3,0.9,45.6,0,0,11.6,0,793.4
2022/3/7,23:00,743.1,,685.9,0.9,45.6,0,0,10.7,0,743.1
2022/3/8,0:00,698.3,,642,0.9,45.7,0,0,9.7,0,698.3
2022/3/8,1:00,679,,623,0.9,45.7,0,0,9.4,0,679
2022/3/8,2:00,694.8,,637.5,0.9,45.7,0,0,10.7,0,694.8
2022/3/8,3:00,724.4,,665.8,0.9,45.7,0,0,12,0,724.4
2022/3/8,4:00,733.9,,674.8,0.9,45.7,0,0,12.5,0,733.9
2022/3/8,5:00,733.2,,674.2,0.9,45.7,0,0,12.4,0,733.2
2022/3/8,6:00,754.9,,695.7,0.9,45.7,0,0,12.6,0,754.9
2022/3/8,7:00,763.7,,691.9,0.9,45.7,12.6,0,12.6,0,763.7
2022/3/8,8:00,801.3,,679.1,0.9,45.7,63.2,0,12.4,0,801.3
2022/3/8,9:00,823.6,,630.4,0.9,45.7,136.8,0,9.8,0,823.6
2022/3/8,10:00,800.7,,582.7,0.9,45.7,162.8,0,8.6,0,800.7
2022/3/8,11:00,807.3,,563.3,0.9,45.7,187.1,0,10.3,0,807.3
2022/3/8,12:00,829.4,,531.1,0.9,45.7,242,0,9.7,0,829.4
2022/3/8,13:00,848.3,,536.2,0.9,45.7,257.1,0,8.4,0,848.3
2022/3/8,14:00,838.2,,537,0.9,45.7,247.2,0,7.4,0,838.2
2022/3/8,15:00,802.6,,550,0.9,45.7,199.2,0,6.8,0,802.6
2022/3/8,16:00,802.7,,615.1,0.9,45.7,134.1,0,6.9,0,802.7
2022/3/8,17:00,799.8,,688.8,0.9,45.7,56.8,0,7.6,0,799.8
2022/3/8,18:00,838,,776.2,0.9,45.7,8.1,0,7.1,0,838
2022/3/8,19:00,871.3,,818.6,0.9,45.7,0,0,6.1,0,871.3
2022/3/8,20:00,850.6,,798.8,0.9,45.7,0,0,5.2,0,850.6
2022/3/8,21:00,804.2,,752.8,0.9,45.7,0,0,4.8,0,804.2
2022/3/8,22:00,736,,686.4,0.9,45.7,0,0,3,0,736
2022/3/8,23:00,684.1,,635.6,0.9,45.7,0,0,1.9,0,684.1
2022/3/9,0:00,641,,593.1,0.9,45.9,0,0,1.1,0,641
2022/3/9,1:00,623.3,,575.8,0.9,45.9,0,0,0.7,0,623.3
2022/3/9,2:00,645.2,,598.1,0.9,45.9,0,0,0.3,0,645.2
2022/3/9,3:00,678.5,,631.4,0.9,45.9,0,0,0.3,0,678.5
2022/3/9,4:00,686.8,,639.7,0.9,45.9,0,0,0.3,0,686.8
2022/3/9,5:00,682.5,,635.5,0.9,45.9,0,0,0.2,0,682.5
2022/3/9,6:00,706.5,,659.6,0.9,45.9,0,0,0.1,0,706.5
2022/3/9,7:00,740,,673.3,0.9,45.9,19.8,0,0.1,0,740
2022/3/9,8:00,777.1,,642.5,0.9,45.9,87.5,0,0.3,0,777.1
2022/3/9,9:00,796.9,,588.2,0.9,45.9,161.5,0,0.4,0,796.9
2022/3/9,10:00,812.4,,542.6,0.9,45.9,222.6,0,0.4,0,812.4
2022/3/9,11:00,828.1,,522.8,0.9,45.9,258.2,0,0.3,0,828.1
2022/3/9,12:00,833.6,,501.1,0.9,45.9,285.1,0,0.6,0,833.6
2022/3/9,13:00,853.5,,527.4,0.9,45.9,278.6,0,0.7,0,853.5
2022/3/9,14:00,831.4,,531.4,0.9,45.9,252.5,0,0.7,0,831.4
2022/3/9,15:00,832.5,,582,0.9,45.9,203,0,0.7,0,832.5
2022/3/9,16:00,806,,625.6,0.9,45.9,132.6,0,1,0,806
2022/3/9,17:00,785.4,,690,0.9,45.9,47.2,0,1.4,0,785.4
2022/3/9,18:00,828.1,,770.8,0.9,45.9,8.6,0,1.9,0,828.1
2022/3/9,19:00,857.3,,807.9,0.9,45.9,0,0,2.6,0,857.3
2022/3/9,20:00,832.9,,783.1,0.9,45.9,0,0,3,0,832.9
2022/3/9,21:00,787.9,,738.1,0.9,45.9,0,0,3,0,787.9
2022/3/9,22:00,728,,678.8,0.9,45.9,0,0,2.4,0,728
2022/3/9,23:00,677.1,,628.4,0.9,45.9,0,0,1.9,0,677.1
2022/3/10,0:00,630.2,,581.7,0.9,45.6,0,0,2,0,630.2
2022/3/10,1:00,612,,563.8,0.9,45.6,0,0,1.7,0,612
2022/3/10,2:00,634.4,,586.6,0.9,45.6,0,0,1.3,0,634.4
2022/3/10,3:00,667.2,,619.7,0.9,45.6,0,0,1,0,667.2
2022/3/10,4:00,676.1,,628.5,0.9,45.6,0,0,1.1,0,676.1
2022/3/10,5:00,668.7,,621,0.9,45.6,0,0,1.2,0,668.7
2022/3/10,6:00,693.9,,646.4,0.9,45.6,0,0,1,0,693.9
2022/3/10,7:00,735.9,,671.9,0.9,45.6,16.6,0,0.9,0,735.9
2022/3/10,8:00,784.5,,655.8,0.9,45.6,81.6,0,0.6,0,784.5
2022/3/10,9:00,806,,604.2,0.9,45.6,154.8,0,0.5,0,806
2022/3/10,10:00,833.3,,571.4,0.9,45.6,214.9,0,0.5,0,833.3
2022/3/10,11:00,843.8,,535.6,0.9,45.6,261.2,0,0.5,0,843.8
2022/3/10,12:00,839.1,,511.1,0.9,45.6,281.1,0,0.4,0,839.1
2022/3/10,13:00,838.3,,538.9,0.9,45.6,252.8,0,0.1,0,838.3
2022/3/10,14:00,835.5,,560.9,0.9,45.6,227.9,0,0.2,0,835.5
2022/3/10,15:00,794.5,,589.8,0.9,45.6,158,0,0.2,0,794.5
2022/3/10,16:00,818.2,,647.5,0.9,45.6,123.9,0,0.3,0,818.2
2022/3/10,17:00,811.1,,704.3,0.9,45.6,59.9,0,0.4,0,811.1
2022/3/10,18:00,832,,775.7,0.9,45.6,9.1,0,0.7,0,832
2022/3/10,19:00,855.2,,807.5,0.9,45.6,0,0,1.2,0,855.2
2022/3/10,20:00,832.2,,784.2,0.9,45.6,0,0,1.5,0,832.2
2022/3/10,21:00,786.2,,737.9,0.9,45.6,0,0,1.8,0,786.2
2022/3/10,22:00,719.4,,671.4,0.9,45.6,0,0,1.5,0,719.4
2022/3/10,23:00,671.3,,622.8,0.9,45.6,0,0,2,0,671.3
2022/3/11,0:00,623.9,,575.5,0.9,45.7,0,0,1.8,0,623.9
2022/3/11,1:00,605.4,,556.9,0.9,45.7,0,0,1.9,0,605.4
2022/3/11,2:00,626.8,,577.7,0.9,45.7,0,0,2.5,0,626.8
2022/3/11,3:00,657.6,,608.3,0.9,45.7,0,0,2.7,0,657.6
2022/3/11,4:00,665.8,,617.2,0.9,45.7,0,0,2,0,665.8
2022/3/11,5:00,656.1,,607.4,0.9,45.7,0,0,2.1,0,656.1
2022/3/11,6:00,676.7,,628.1,0.9,45.7,0.1,0,1.9,0,676.7
2022/3/11,7:00,729,,674.5,0.9,45.7,6.5,0,1.4,0,729
2022/3/11,8:00,771.6,,694.1,0.9,45.7,29.6,0,1.3,0,771.6
2022/3/11,9:00,793.5,,680.9,0.9,45.7,64.1,0,1.9,0,793.5
2022/3/11,10:00,796.9,,663.5,0.9,45.7,85.1,0,1.7,0,796.9
2022/3/11,11:00,776.6,,611.2,0.9,45.7,117.5,0,1.3,0,776.6
2022/3/11,12:00,781.2,,561.6,0.9,45.7,171.8,0,1.2,0,781.2
2022/3/11,13:00,777.2,,578.2,0.9,45.7,151.3,0,1.1,0,777.2
2022/3/11,14:00,796.4,,600.1,0.9,45.7,149,0,0.7,0,796.4
2022/3/11,15:00,790.8,,641.3,0.9,45.7,102.2,0,0.7,0,790.8
2022/3/11,16:00,808.6,,692.5,0.9,45.7,68,0,1.5,0,808.6
2022/3/11,17:00,810.6,,735,0.9,45.7,27.5,0,1.5,0,810.6
2022/3/11,18:00,834.6,,782.7,0.9,45.7,4.1,0,1.2,0,834.6
2022/3/11,19:00,848.2,,800.4,0.9,45.7,0,0,1.2,0,848.2
2022/3/11,20:00,817.8,,769.8,0.9,45.7,0,0,1.4,0,817.8
2022/3/11,21:00,774.9,,727.2,0.9,45.7,0,0,1.1,0,774.9
2022/3/11,22:00,742.5,,694.9,0.9,45.7,0,0,1,0,742.5
2022/3/11,23:00,706,,658.5,0.9,45.7,0,0,0.9,0,706
2022/3/12,0:00,659.9,,612.5,0.9,45.7,0,0,0.8,0,659.9
2022/3/12,1:00,637,,590,0.9,45.7,0,0,0.4,0,637
2022/3/12,2:00,653.3,,606.5,0.9,45.7,0,0,0.2,0,653.3
2022/3/12,3:00,683.4,,636.7,0.9,45.7,0,0,0.1,0,683.4
2022/3/12,4:00,685.3,,638.5,0.9,45.7,0,0,0.2,0,685.3
2022/3/12,5:00,665.8,,619,0.9,45.7,0,0,0.2,0,665.8
2022/3/12,6:00,655.3,,608,0.9,45.7,0.2,0,0.5,0,655.3
2022/3/12,7:00,690.2,,620.5,0.9,45.7,22.6,0,0.5,0,690.2
2022/3/12,8:00,750.6,,611.7,0.9,45.7,91.7,0,0.6,0,750.6
2022/3/12,9:00,784.4,,571.5,0.9,45.7,165.7,0,0.6,0,784.4
2022/3/12,10:00,810.6,,538.9,0.9,45.7,224.6,0,0.5,0,810.6
2022/3/12,11:00,813.2,,526.4,0.9,45.7,238.9,0,1.3,0,813.2
2022/3/12,12:00,827.2,,503.7,0.9,45.7,274.5,0,2.4,0,827.2
2022/3/12,13:00,811.8,,512.4,0.9,45.7,249.6,0,3.2,0,811.8
2022/3/12,14:00,833.8,,533.2,0.9,45.7,250.5,0,3.5,0,833.8
2022/3/12,15:00,823.5,,571.8,0.9,45.7,202,0,3.1,0,823.5
2022/3/12,16:00,811.2,,626.3,0.9,45.7,135.8,0,2.5,0,811.2
2022/3/12,17:00,810.4,,700.8,0.9,45.7,61,0,2,0,810.4
2022/3/12,18:00,836.6,,778.2,0.9,45.7,9.8,0,2,0,836.6
2022/3/12,19:00,862.4,,814,0.9,45.7,0,0,1.8,0,862.4
2022/3/12,20:00,834.9,,786.6,0.9,45.7,0,0,1.7,0,834.9
2022/3/12,21:00,796.8,,748.3,0.9,45.7,0,0,1.9,0,796.8
2022/3/12,22:00,742.1,,693.2,0.9,45.7,0,0,2.3,0,742.1
2022/3/12,23:00,703.4,,654,0.9,45.7,0,0,2.8,0,703.4
2022/3/13,0:00,657.7,,608.7,0.9,45.7,0,0,2.4,0,657.7
2022/3/13,1:00,635.6,,587,0.9,45.7,0,0,2,0,635.6
2022/3/13,2:00,646.5,,598.4,0.9,45.7,0,0,1.5,0,646.5
2022/3/13,3:00,671.5,,622.7,0.9,45.7,0,0,2.2,0,671.5
2022/3/13,4:00,678.9,,630.5,0.9,45.7,0,0,1.8,0,678.9
2022/3/13,5:00,660.9,,612.2,0.9,45.7,0,0,2.1,0,660.9
2022/3/13,6:00,636.7,,588.2,0.9,45.7,0.4,0,1.5,0,636.7
2022/3/13,7:00,649.2,,581.3,0.9,45.7,19.9,0,1.4,0,649.2
2022/3/13,8:00,702.6,,570.6,0.9,45.7,84.7,0,0.7,0,702.6
2022/3/13,9:00,734.7,,565.1,0.9,45.7,122.1,0,0.9,0,734.7
2022/3/13,10:00,756.9,,530.3,0.9,45.7,179,0,1,0,756.9
2022/3/13,11:00,762.8,,543.4,0.9,45.7,172,0,0.8,0,762.8
2022/3/13,12:00,775.1,,543.8,0.9,45.7,183.2,0,1.5,0,775.1
2022/3/13,13:00,808.8,,505.8,0.9,45.7,254.3,0,2.1,0,808.8
2022/3/13,14:00,815.7,,519.7,0.9,45.7,247.5,0,1.9,0,815.7
2022/3/13,15:00,801.8,,557.1,0.9,45.7,196.3,0,1.8,0,801.8
2022/3/13,16:00,803.8,,626.3,0.9,45.7,129.7,0,1.2,0,803.8
2022/3/13,17:00,817.3,,710.6,0.9,45.7,59.1,0,1,0,817.3
2022/3/13,18:00,852.8,,795.5,0.9,45.7,9.2,0,1.5,0,852.8
