2020/4/4,3:00,298,0,332,54,－,8,0,0
2020/4/4,4:00,302,0,337,56,－,9,0,0
2020/4/4,5:00,290,0,333,58,－,9,0,0
2020/4/4,6:00,272,0,307,56,－,8,16,0
2020/4/4,7:00,263,0,299,51,－,9,65,1
2020/4/4,8:00,275,0,306,51,－,8,120,1
2020/4/4,9:00,276,0,229,48,－,8,166,1
2020/4/4,10:00,272,0,166,49,－,8,195,0
2020/4/4,11:00,269,0,156,50,－,8,202,1
2020/4/4,12:00,259,0,153,46,－,8,200,2
2020/4/4,13:00,262,0,160,45,－,8,192,3
2020/4/4,14:00,255,0,231,46,－,8,165,4
2020/4/4,15:00,249,0,294,50,－,8,122,5
2020/4/4,16:00,250,0,304,51,－,9,68,5
2020/4/4,17:00,251,0,329,49,－,9,17,5
2020/4/4,18:00,273,0,329,56,－,9,0,5
2020/4/4,19:00,278,0,329,57,－,9,0,6
2020/4/4,20:00,270,0,328,55,－,9,0,5
2020/4/4,21:00,259,0,322,50,－,9,0,5
2020/4/4,22:00,243,0,313,47,－,9,0,6
2020/4/4,23:00,235,0,304,42,－,7,0,7
2020/4/5,0:00,225,0,298,39,－,7,0,6
2020/4/5,1:00,233,0,310,39,－,7,0,6
2020/4/5,2:00,260,0,317,43,－,7,0,9
2020/4/5,3:00,279,0,320,47,－,7,0,12
2020/4/5,4:00,283,0,322,48,－,7,0,14
2020/4/5,5:00,269,0,311,45,－,7,0,15
2020/4/5,6:00,246,0,317,43,－,7,7,15
2020/4/5,7:00,233,0,315,42,－,7,41,16
2020/4/5,8:00,235,0,229,44,－,7,99,16
2020/4/5,9:00,234,0,155,40,－,7,159,16
2020/4/5,10:00,238,0,153,40,－,7,192,15
2020/4/5,11:00,238,0,154,41,－,7,201,15
2020/4/5,12:00,239,0,155,40,－,7,205,14
2020/4/5,13:00,235,0,156,45,－,7,199,13
2020/4/5,14:00,225,0,150,44,－,7,174,13
2020/4/5,15:00,220,0,160,42,－,7,132,14
2020/4/5,16:00,230,0,245,42,－,7,76,13
2020/4/5,17:00,251,0,320,47,－,7,19,12
2020/4/5,18:00,279,0,338,51,－,7,0,10
2020/4/5,19:00,288,0,339,53,－,7,0,10
2020/4/5,20:00,282,0,338,52,－,7,0,9
2020/4/5,21:00,271,0,335,49,－,7,0,9
2020/4/5,22:00,252,0,328,44,－,7,0,8
2020/4/5,23:00,243,0,319,40,－,7,0,8
2020/4/6,0:00,238,0,295,36,－,7,0,7
2020/4/6,1:00,250,0,301,38,－,7,0,7
2020/4/6,2:00,275,0,323,40,－,7,0,7
2020/4/6,3:00,296,0,337,43,－,7,0,7
2020/4/6,4:00,305,0,353,50,－,7,0,7
2020/4/6,5:00,305,0,353,51,－,7,0,7
2020/4/6,6:00,303,0,355,53,－,7,18,6
2020/4/6,7:00,291,0,329,51,－,7,70,3
2020/4/6,8:00,310,0,317,42,－,7,124,2
2020/4/6,9:00,319,0,300,36,－,7,169,2
2020/4/6,10:00,317,0,235,36,－,7,197,2
2020/4/6,11:00,315,0,221,34,－,7,206,1
2020/4/6,12:00,296,0,228,32,－,7,207,2
2020/4/6,13:00,311,0,225,31,－,7,200,2
2020/4/6,14:00,304,0,249,33,－,7,176,2
2020/4/6,15:00,298,0,318,39,－,7,133,1
2020/4/6,16:00,299,0,342,45,－,7,77,1
2020/4/6,17:00,294,0,364,52,－,7,19,1
2020/4/6,18:00,316,0,365,61,－,7,0,1
2020/4/6,19:00,321,0,364,62,－,7,0,1
2020/4/6,20:00,311,0,362,56,－,7,0,1
2020/4/6,21:00,295,0,364,51,－,7,0,1
2020/4/6,22:00,273,0,363,42,－,7,0,1
2020/4/6,23:00,263,0,345,42,－,7,0,1
2020/4/7,0:00,252,0,315,34,－,7,0,1
2020/4/7,1:00,260,0,308,31,－,7,0,1
2020/4/7,2:00,284,0,328,33,－,7,0,0
2020/4/7,3:00,303,0,337,41,－,7,0,0
2020/4/7,4:00,310,0,340,51,－,6,0,0
2020/4/7,5:00,307,0,343,53,－,6,0,0
2020/4/7,6:00,303,0,343,47,－,6,17,0
2020/4/7,7:00,296,0,315,43,－,6,66,0
2020/4/7,8:00,320,0,295,38,－,6,118,0
2020/4/7,9:00,328,0,286,35,－,6,156,0
2020/4/7,10:00,329,0,250,31,－,6,160,0
2020/4/7,11:00,322,0,239,30,－,6,185,0
2020/4/7,12:00,296,0,233,29,－,6,197,0
2020/4/7,13:00,311,0,251,28,－,6,200,0
2020/4/7,14:00,306,0,301,31,－,6,176,1
2020/4/7,15:00,297,0,322,34,－,6,133,1
2020/4/7,16:00,298,0,347,38,－,6,77,1
2020/4/7,17:00,293,0,353,53,－,6,20,1
2020/4/7,18:00,310,0,350,66,－,6,0,1
2020/4/7,19:00,313,0,342,68,－,6,0,1
2020/4/7,20:00,303,0,343,65,－,6,0,1
2020/4/7,21:00,287,0,334,55,－,6,0,1
2020/4/7,22:00,269,0,334,44,－,6,0,1
2020/4/7,23:00,259,0,322,36,－,6,0,1
2020/4/8,0:00,249,0,302,30,－,6,0,1
2020/4/8,1:00,256,0,302,30,－,6,0,1
2020/4/8,2:00,277,0,310,31,－,6,0,1
2020/4/8,3:00,299,0,321,37,－,6,0,1
2020/4/8,4:00,308,0,325,50,－,6,0,1
2020/4/8,5:00,306,0,325,52,－,6,0,2
2020/4/8,6:00,302,0,331,46,－,6,18,2
2020/4/8,7:00,294,0,306,35,－,6,66,1
2020/4/8,8:00,314,0,285,34,－,6,120,1
2020/4/8,9:00,319,0,286,31,－,6,166,1
2020/4/8,10:00,314,0,224,31,－,6,194,1
2020/4/8,11:00,311,0,169,32,－,6,205,1
2020/4/8,12:00,294,0,172,30,－,6,205,2
2020/4/8,13:00,308,0,177,29,－,6,196,2
2020/4/8,14:00,305,0,246,30,－,6,169,3
2020/4/8,15:00,299,0,329,37,－,6,125,3
2020/4/8,16:00,298,0,359,39,－,6,69,4
2020/4/8,17:00,286,0,367,49,－,6,16,4
2020/4/8,18:00,302,0,360,65,－,6,0,5
2020/4/8,19:00,302,0,350,64,－,6,0,5
2020/4/8,20:00,293,0,356,55,－,6,0,5
2020/4/8,21:00,279,0,345,43,－,6,0,6
2020/4/8,22:00,260,0,334,38,－,6,0,6
2020/4/8,23:00,250,0,318,30,－,7,0,6
2020/4/9,0:00,241,0,297,28,－,7,0,5
2020/4/9,1:00,247,0,297,29,－,7,0,6
2020/4/9,2:00,271,0,309,33,－,7,0,6
2020/4/9,3:00,293,0,311,38,－,7,0,7
2020/4/9,4:00,302,0,315,49,－,7,0,7
2020/4/9,5:00,299,0,318,51,－,7,0,6
2020/4/9,6:00,295,0,311,49,－,7,19,5
2020/4/9,7:00,285,0,287,29,－,7,70,3
2020/4/9,8:00,307,0,275,23,－,7,124,2
2020/4/9,9:00,317,0,294,27,－,7,168,2
2020/4/9,10:00,316,0,241,29,－,7,196,2
2020/4/9,11:00,312,0,173,28,－,7,206,2
2020/4/9,12:00,295,0,163,24,－,7,206,2
2020/4/9,13:00,310,0,181,26,－,7,196,3
2020/4/9,14:00,306,0,233,30,－,7,170,3
2020/4/9,15:00,299,0,301,31,－,7,126,3
2020/4/9,16:00,298,0,324,40,－,7,71,4
2020/4/9,17:00,288,0,339,51,－,7,17,5
2020/4/9,18:00,307,0,350,63,－,7,0,7
2020/4/9,19:00,306,0,339,60,－,7,0,8
2020/4/9,20:00,295,0,332,56,－,7,0,10
2020/4/9,21:00,279,0,323,40,－,7,0,10
2020/4/9,22:00,260,0,316,37,－,7,0,11
2020/4/9,23:00,250,0,311,31,－,7,0,11
2020/4/10,0:00,240,0,310,27,－,7,0,13
2020/4/10,1:00,247,0,308,27,－,7,0,14
2020/4/10,2:00,270,0,313,31,－,7,0,12
2020/4/10,3:00,294,0,326,37,－,7,0,10
2020/4/10,4:00,303,0,333,46,－,7,0,9
2020/4/10,5:00,301,0,338,49,－,7,0,8
2020/4/10,6:00,296,0,328,43,－,7,19,7
2020/4/10,7:00,289,0,310,29,－,7,65,7
2020/4/10,8:00,313,0,296,24,－,7,113,5
2020/4/10,9:00,317,0,281,27,－,7,151,5
2020/4/10,10:00,315,0,235,33,－,7,184,5
2020/4/10,11:00,312,0,172,27,－,7,194,6
2020/4/10,12:00,291,0,151,23,－,7,198,9
2020/4/10,13:00,304,0,166,26,－,7,194,9
2020/4/10,14:00,299,0,228,28,－,7,173,8
2020/4/10,15:00,291,0,299,29,－,7,133,6
2020/4/10,16:00,291,0,338,32,－,7,78,7
2020/4/10,17:00,287,0,354,42,－,7,21,8
2020/4/10,18:00,304,0,351,57,－,7,0,9
2020/4/10,19:00,308,0,341,55,－,7,0,9
2020/4/10,20:00,301,0,338,54,－,7,0,8
2020/4/10,21:00,287,0,334,47,－,7,0,8
2020/4/10,22:00,267,0,326,43,－,7,0,8
2020/4/10,23:00,256,0,316,34,－,7,0,7
2020/4/11,0:00,246,0,303,28,－,7,0,5
2020/4/11,1:00,252,0,304,27,－,7,0,5
2020/4/11,2:00,274,0,312,28,－,7,0,5
2020/4/11,3:00,296,0,330,34,－,7,0,5
2020/4/11,4:00,304,0,344,36,－,7,0,5
2020/4/11,5:00,294,0,333,37,－,7,0,5
2020/4/11,6:00,271,0,312,29,－,7,18,6
2020/4/11,7:00,259,0,278,23,－,7,57,5
2020/4/11,8:00,277,0,277,23,－,7,96,4
2020/4/11,9:00,283,0,206,20,－,7,135,3
2020/4/11,10:00,275,0,147,18,－,7,168,2
2020/4/11,11:00,272,0,125,18,－,7,186,1
2020/4/11,12:00,265,0,121,17,－,7,190,1
2020/4/11,13:00,266,0,128,22,－,7,178,1
2020/4/11,14:00,259,0,212,29,－,7,137,1
2020/4/11,15:00,257,0,281,31,－,7,96,1
2020/4/11,16:00,260,0,313,34,－,7,46,0
2020/4/11,17:00,268,0,336,35,－,7,9,0
2020/4/11,18:00,289,0,339,40,－,7,0,0
2020/4/11,19:00,292,0,343,40,－,7,0,0
2020/4/11,20:00,284,0,336,41,－,7,0,0
2020/4/11,21:00,268,0,332,33,－,7,0,0
2020/4/11,22:00,250,0,327,28,－,7,0,1
2020/4/11,23:00,242,0,313,26,－,7,0,2
2020/4/12,0:00,234,0,296,24,－,7,0,2
2020/4/12,1:00,241,0,294,24,－,7,0,4
2020/4/12,2:00,264,0,297,25,－,7,0,5
2020/4/12,3:00,284,0,302,33,－,7,0,6
2020/4/12,4:00,289,0,306,35,－,7,0,6
2020/4/12,5:00,276,0,307,31,－,7,0,5
2020/4/12,6:00,252,0,307,28,－,7,5,5
2020/4/12,7:00,248,0,311,34,－,7,14,4
2020/4/12,8:00,272,0,307,34,－,7,24,6
2020/4/12,9:00,286,0,306,36,－,7,36,8
2020/4/12,10:00,289,0,296,36,－,7,39,10
2020/4/12,11:00,291,0,306,40,－,7,36,10
2020/4/12,12:00,291,0,310,40,－,7,29,10
2020/4/12,13:00,284,0,308,36,－,7,19,8
2020/4/12,14:00,284,0,335,39,－,7,14,7
2020/4/12,15:00,283,0,339,42,－,7,11,7
2020/4/12,16:00,289,0,345,45,－,7,8,7
2020/4/12,17:00,305,0,356,53,－,7,3,7
2020/4/12,18:00,317,0,354,55,－,7,0,5
2020/4/12,19:00,311,0,357,57,－,7,0,5
2020/4/12,20:00,300,0,356,48,－,7,0,6
2020/4/12,21:00,283,0,345,46,－,7,0,10
2020/4/12,22:00,261,0,324,45,－,7,0,14
2020/4/12,23:00,251,0,293,47,－,7,0,16
2020/4/13,0:00,244,0,285,48,－,7,0,15
2020/4/13,1:00,255,0,285,57,－,7,0,16
2020/4/13,2:00,280,0,294,56,－,7,0,15
2020/4/13,3:00,301,0,299,62,－,7,0,15
2020/4/13,4:00,308,0,300,65,－,7,0,15
2020/4/13,5:00,307,0,309,57,－,7,0,14
2020/4/13,6:00,311,0,324,56,－,7,11,15
2020/4/13,7:00,319,0,334,57,－,7,33,15
2020/4/13,8:00,363,0,347,58,－,7,48,15
2020/4/13,9:00,379,0,344,58,－,7,58,15
2020/4/13,10:00,383,0,332,57,－,7,71,15
2020/4/13,11:00,383,0,337,58,－,7,63,14
2020/4/13,12:00,366,0,337,60,－,7,50,12
2020/4/13,13:00,378,0,339,60,－,7,42,11
2020/4/13,14:00,376,0,350,56,－,7,42,9
2020/4/13,15:00,368,0,348,55,－,7,32,10
2020/4/13,16:00,369,0,352,60,－,7,11,10
2020/4/13,17:00,369,0,350,65,－,7,3,11
2020/4/13,18:00,377,0,354,69,－,7,0,11
2020/4/13,19:00,365,0,352,69,－,7,0,11
2020/4/13,20:00,347,0,353,63,－,7,0,11
2020/4/13,21:00,323,0,347,59,－,7,0,12
2020/4/13,22:00,295,0,344,57,－,7,0,12
2020/4/13,23:00,279,0,320,52,－,7,0,12
2020/4/14,0:00,266,0,329,52,－,7,0,12
2020/4/14,1:00,273,0,333,53,－,7,0,11
2020/4/14,2:00,294,0,332,53,－,7,0,12
2020/4/14,3:00,311,0,333,53,－,7,0,11
2020/4/14,4:00,316,0,328,55,－,7,0,11
2020/4/14,5:00,316,0,331,57,－,7,0,11
2020/4/14,6:00,312,0,328,55,－,7,24,9
2020/4/14,7:00,303,0,301,53,－,7,76,8
2020/4/14,8:00,324,0,289,49,－,7,129,7
2020/4/14,9:00,331,0,288,46,－,7,174,8
2020/4/14,10:00,330,0,235,45,－,7,200,8
2020/4/14,11:00,326,0,177,43,－,7,208,10
2020/4/14,12:00,308,0,163,42,－,7,208,11
2020/4/14,13:00,321,0,178,43,－,7,201,10
2020/4/14,14:00,315,0,247,43,－,7,178,10
2020/4/14,15:00,305,0,313,51,－,7,135,10
2020/4/14,16:00,305,0,336,53,－,7,80,9
2020/4/14,17:00,298,0,350,60,－,7,23,7
2020/4/14,18:00,314,0,350,67,－,7,0,4
2020/4/14,19:00,318,0,343,66,－,7,0,4
2020/4/14,20:00,307,0,340,61,－,7,0,3
2020/4/14,21:00,293,0,344,53,－,7,0,2
2020/4/14,22:00,274,0,342,50,－,7,0,2
2020/4/14,23:00,263,0,333,47,－,7,0,2
2020/4/15,0:00,254,0,324,44,－,7,0,2
2020/4/15,1:00,262,0,317,42,－,7,0,2
2020/4/15,2:00,285,0,324,46,－,7,0,1
2020/4/15,3:00,304,0,330,48,－,7,0,1
2020/4/15,4:00,311,0,333,55,－,7,0,1
2020/4/15,5:00,306,0,340,51,－,7,0,1
2020/4/15,6:00,293,0,331,48,－,7,19,0
2020/4/15,7:00,290,0,313,50,－,7,59,0
2020/4/15,8:00,327,0,285,48,－,7,99,0
2020/4/15,9:00,336,0,285,38,－,7,146,0
2020/4/15,10:00,328,0,277,36,－,7,180,0
2020/4/15,11:00,326,0,276,38,－,7,197,0
2020/4/15,12:00,306,0,267,37,－,7,200,0
2020/4/15,13:00,317,0,262,36,－,7,194,0
2020/4/15,14:00,310,0,271,39,－,7,170,0
2020/4/15,15:00,297,0,272,42,－,7,123,1
2020/4/15,16:00,299,0,297,50,－,7,69,1
2020/4/15,17:00,291,0,338,59,－,7,15,0
2020/4/15,18:00,309,0,338,64,－,7,0,1
2020/4/15,19:00,308,0,338,64,－,7,0,0
2020/4/15,20:00,297,0,337,60,－,7,0,0
2020/4/15,21:00,283,0,337,57,－,7,0,0
2020/4/15,22:00,263,0,341,49,－,7,0,1
2020/4/15,23:00,254,0,335,44,－,7,0,1
2020/4/16,0:00,244,0,319,41,－,7,0,1
2020/4/16,1:00,253,0,322,40,－,7,0,2
2020/4/16,2:00,275,0,325,39,－,7,0,3
2020/4/16,3:00,295,0,326,44,－,7,0,3
2020/4/16,4:00,302,0,326,51,－,7,0,3
2020/4/16,5:00,297,0,326,53,－,7,1,3
2020/4/16,6:00,289,0,326,53,－,7,25,3
2020/4/16,7:00,284,0,293,48,－,7,76,2
2020/4/16,8:00,305,0,268,46,－,7,130,2
2020/4/16,9:00,314,0,261,43,－,7,173,2
2020/4/16,10:00,314,0,233,39,－,7,199,2
2020/4/16,11:00,312,0,217,41,－,7,208,2
2020/4/16,12:00,295,0,221,38,－,7,208,2
2020/4/16,13:00,303,0,224,37,－,7,200,2
2020/4/16,14:00,301,0,252,37,－,7,174,1
2020/4/16,15:00,296,0,291,39,－,7,131,2
2020/4/16,16:00,297,0,327,52,－,7,75,2
2020/4/16,17:00,289,0,351,60,－,7,20,2
2020/4/16,18:00,303,0,345,65,－,7,0,2
2020/4/16,19:00,298,0,338,70,－,7,0,2
2020/4/16,20:00,287,0,334,68,－,7,0,1
2020/4/16,21:00,273,0,323,67,－,7,0,0
2020/4/16,22:00,258,0,327,57,－,7,0,0
2020/4/16,23:00,250,0,324,46,－,7,0,1
2020/4/17,0:00,242,0,310,42,－,7,0,1
2020/4/17,1:00,249,0,311,42,－,7,0,2
2020/4/17,2:00,273,0,315,45,－,7,0,2
2020/4/17,3:00,293,0,326,55,－,7,0,1
2020/4/17,4:00,300,0,321,62,－,7,0,1
2020/4/17,5:00,293,0,329,63,－,7,1,2
2020/4/17,6:00,281,0,324,63,－,7,22,3
2020/4/17,7:00,279,0,292,56,－,7,71,5
2020/4/17,8:00,304,0,272,46,－,7,121,4
2020/4/17,9:00,317,0,274,45,－,7,157,4
2020/4/17,10:00,314,0,268,41,－,7,172,6
2020/4/17,11:00,318,0,259,43,－,7,167,8
2020/4/17,12:00,303,0,271,45,－,7,128,10
2020/4/17,13:00,313,0,295,43,－,7,82,10
2020/4/17,14:00,305,0,325,46,－,7,39,10
2020/4/17,15:00,298,0,324,53,－,7,16,10
2020/4/17,16:00,302,0,339,59,－,7,8,10
2020/4/17,17:00,301,0,335,67,－,7,3,12
2020/4/17,18:00,306,0,335,71,－,7,0,15
2020/4/17,19:00,299,0,332,67,－,7,0,16
2020/4/17,20:00,286,0,328,60,－,7,0,16
2020/4/17,21:00,274,0,331,55,－,7,0,13
2020/4/17,22:00,255,0,318,54,－,7,0,13
2020/4/17,23:00,248,0,302,52,－,7,0,13
2020/4/18,0:00,239,0,303,53,－,7,0,13
2020/4/18,1:00,243,0,307,51,－,7,0,13
2020/4/18,2:00,265,0,327,54,－,7,0,10
2020/4/18,3:00,284,0,334,59,－,7,0,9
2020/4/18,4:00,287,0,340,57,－,7,0,7
2020/4/18,5:00,270,0,337,56,－,7,0,7
2020/4/18,6:00,248,0,306,58,－,7,17,6
2020/4/18,7:00,241,0,275,56,－,7,61,7
2020/4/18,8:00,255,0,249,54,－,7,116,11
2020/4/18,9:00,264,0,218,61,－,7,153,12
2020/4/18,10:00,284,0,189,59,－,7,145,13
2020/4/18,11:00,266,0,193,56,－,7,103,14
2020/4/18,12:00,255,0,167,52,－,7,167,15
2020/4/18,13:00,266,0,169,62,－,7,159,16
2020/4/18,14:00,248,0,173,58,－,7,128,16
2020/4/18,15:00,247,0,179,56,－,7,113,16
2020/4/18,16:00,252,0,287,63,－,7,64,16
2020/4/18,17:00,254,0,317,66,－,7,14,15
2020/4/18,18:00,272,0,301,68,－,7,0,16
2020/4/18,19:00,276,0,307,66,－,7,0,15
2020/4/18,20:00,267,0,320,60,－,7,0,15
2020/4/18,21:00,252,0,312,58,－,7,0,15
2020/4/18,22:00,235,0,302,59,－,7,0,15
2020/4/18,23:00,228,0,295,56,－,7,0,14
2020/4/19,0:00,222,0,299,55,－,7,0,12
2020/4/19,1:00,228,0,302,51,－,7,0,14
2020/4/19,2:00,251,0,300,52,－,7,0,14
2020/4/19,3:00,273,0,312,58,－,7,0,12
2020/4/19,4:00,277,0,312,60,－,7,0,8
2020/4/19,5:00,263,0,312,58,－,7,1,8
2020/4/19,6:00,234,0,258,56,－,7,22,6
2020/4/19,7:00,217,0,227,50,－,7,71,5
2020/4/19,8:00,224,0,188,51,－,7,125,4
2020/4/19,9:00,231,0,133,49,－,7,159,3
2020/4/19,10:00,235,0,131,51,－,7,174,3
2020/4/19,11:00,238,0,126,50,－,7,184,2
2020/4/19,12:00,242,0,123,49,－,7,179,2
2020/4/19,13:00,232,0,124,49,－,7,168,1
2020/4/19,14:00,224,0,122,49,－,7,117,2
2020/4/19,15:00,228,0,159,61,－,7,73,2
2020/4/19,16:00,231,0,235,61,－,7,22,2
2020/4/19,17:00,251,0,275,64,－,7,4,3
2020/4/19,18:00,267,0,317,65,－,7,0,5
2020/4/19,19:00,266,0,313,63,－,7,0,9
2020/4/19,20:00,255,0,305,57,－,7,0,14
2020/4/19,21:00,243,0,314,56,－,7,0,16
2020/4/19,22:00,226,0,304,55,－,7,0,16
2020/4/19,23:00,220,0,290,56,－,7,0,16
2020/4/20,0:00,214,0,290,57,－,7,0,15
2020/4/20,1:00,224,0,289,55,－,7,0,12
2020/4/20,2:00,247,0,297,59,－,7,0,10
2020/4/20,3:00,270,0,315,60,－,7,0,5
2020/4/20,4:00,276,0,316,64,－,7,0,3
2020/4/20,5:00,266,0,312,67,－,7,1,5
2020/4/20,6:00,256,0,306,67,－,7,15,6
2020/4/20,7:00,263,0,288,68,－,7,43,7
2020/4/20,8:00,293,0,199,68,－,7,74,11
2020/4/20,9:00,303,0,182,68,－,7,97,11
2020/4/20,10:00,306,0,181,65,－,7,112,12
2020/4/20,11:00,299,0,202,64,－,7,111,12
2020/4/20,12:00,281,0,212,66,－,7,121,13
2020/4/20,13:00,289,0,216,64,－,7,122,14
2020/4/20,14:00,279,0,195,62,－,7,117,12
2020/4/20,15:00,274,0,205,62,－,7,114,12
2020/4/20,16:00,285,0,269,66,－,7,75,10
2020/4/20,17:00,275,0,299,73,－,7,23,8
2020/4/20,18:00,285,0,329,76,－,7,0,6
2020/4/20,19:00,286,0,325,75,－,7,0,5
2020/4/20,20:00,274,0,308,74,－,7,0,6
2020/4/20,21:00,261,0,307,71,－,7,0,4
2020/4/20,22:00,245,0,309,67,－,7,0,3
2020/4/20,23:00,236,0,303,57,－,7,0,2
2020/4/21,0:00,227,0,290,55,－,7,0,2
2020/4/21,1:00,233,0,291,55,－,7,0,3
2020/4/21,2:00,254,0,288,61,－,7,0,5
2020/4/21,3:00,276,0,298,65,－,7,0,9
2020/4/21,4:00,283,0,299,69,－,7,0,8
2020/4/21,5:00,275,0,309,67,－,7,1,7
2020/4/21,6:00,260,0,291,64,－,7,13,10
2020/4/21,7:00,267,0,277,60,－,7,41,12
2020/4/21,8:00,300,0,236,63,－,7,62,13
2020/4/21,9:00,318,0,244,65,－,7,75,11
2020/4/21,10:00,308,0,235,60,－,7,99,9
2020/4/21,11:00,309,0,230,60,－,7,101,7
2020/4/21,12:00,279,0,227,57,－,7,109,6
2020/4/21,13:00,298,0,229,59,－,7,146,6
2020/4/21,14:00,304,0,261,61,－,7,108,6
2020/4/21,15:00,282,0,263,59,－,7,92,4
2020/4/21,16:00,285,0,274,62,－,7,70,4
2020/4/21,17:00,279,0,277,67,－,7,19,3
2020/4/21,18:00,292,0,315,67,－,7,0,4
2020/4/21,19:00,294,0,334,71,－,7,0,6
2020/4/21,20:00,283,0,333,67,－,7,0,10
2020/4/21,21:00,268,0,314,59,－,7,0,10
2020/4/21,22:00,251,0,307,55,－,7,0,12
2020/4/21,23:00,244,0,300,53,－,7,0,15
2020/4/22,0:00,235,0,293,49,－,7,0,16
2020/4/22,1:00,241,0,296,49,－,7,0,16
2020/4/22,2:00,262,0,300,53,－,7,0,15
2020/4/22,3:00,285,0,311,61,－,7,0,15
2020/4/22,4:00,293,0,311,68,－,7,0,15
2020/4/22,5:00,289,0,308,69,－,7,1,13
2020/4/22,6:00,279,0,305,67,－,7,19,13
2020/4/22,7:00,274,0,284,64,－,7,58,14
2020/4/22,8:00,304,0,258,65,－,7,90,15
2020/4/22,9:00,302,0,230,52,－,7,129,16
2020/4/22,10:00,309,0,185,56,－,7,178,16
2020/4/22,11:00,313,0,172,58,－,7,197,16
2020/4/22,12:00,297,0,186,53,－,7,196,17
2020/4/22,13:00,304,0,203,55,－,7,194,16
