,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/8/21,5:00,2771,0,2447,1308,,64,8,8
2021/8/21,6:00,2670,0,2458,1210,,64,90,4
2021/8/21,7:00,2793,0,2389,1270,,63,291,2
2021/8/21,8:00,3147,0,2434,1371,,63,458,3
2021/8/21,9:00,3433,0,2396,1370,,64,639,1
2021/8/21,10:00,3627,0,2397,1329,,64,740,4
2021/8/21,11:00,3699,0,2475,1242,,63,661,4
2021/8/21,12:00,3620,0,2428,1296,,64,474,7
2021/8/21,13:00,3578,0,2437,1375,,63,275,8
2021/8/21,14:00,3498,0,2242,1491,,63,227,8
2021/8/21,15:00,3433,0,2261,1499,,63,208,4
2021/8/21,16:00,3413,0,2314,1503,,63,169,6
2021/8/21,17:00,3334,0,2485,1530,,64,63,12
2021/8/21,18:00,3318,0,2502,1489,,64,6,20
2021/8/21,19:00,3227,0,2380,1499,,64,0,29
2021/8/21,20:00,3077,0,2375,1399,,63,0,35
2021/8/21,21:00,2920,0,2434,1355,,63,0,39
2021/8/21,22:00,2803,0,2480,1262,,63,0,28
2021/8/21,23:00,2687,0,2489,1153,,65,0,24
2021/8/22,0:00,2536,0,2446,1137,,64,0,20
2021/8/22,1:00,2493,0,2442,1139,,64,0,26
2021/8/22,2:00,2586,0,2342,1231,,64,0,36
2021/8/22,3:00,2681,0,2171,1415,,65,0,51
2021/8/22,4:00,2676,0,2445,1326,,64,0,47
2021/8/22,5:00,2577,0,2323,1245,,64,13,51
2021/8/22,6:00,2467,0,2040,1151,,65,89,36
2021/8/22,7:00,2563,0,2118,1184,,64,256,29
2021/8/22,8:00,2807,0,2312,1321,,63,446,28
2021/8/22,9:00,3114,0,2501,1223,,65,675,39
2021/8/22,10:00,3304,0,2783,1235,,63,684,44
2021/8/22,11:00,3423,0,2687,1244,,64,676,46
2021/8/22,12:00,3507,0,2837,1374,,64,594,46
2021/8/22,13:00,3449,0,2890,1485,,64,373,45
2021/8/22,14:00,3375,0,2790,1442,,63,322,51
2021/8/22,15:00,3344,0,2790,1447,,64,169,56
2021/8/22,16:00,3279,0,2840,1476,,64,60,47
2021/8/22,17:00,3294,0,2871,1515,,64,21,62
2021/8/22,18:00,3283,0,2863,1450,,64,2,47
2021/8/22,19:00,3163,0,2786,1471,,64,0,44
2021/8/22,20:00,3014,0,2839,1395,,64,0,57
2021/8/22,21:00,2874,0,2899,1326,,63,0,66
2021/8/22,22:00,2731,0,2759,1326,,64,0,60
2021/8/22,23:00,2625,0,2807,1196,,64,0,50
2021/8/23,0:00,2512,0,2913,1167,,65,0,28
2021/8/23,1:00,2461,0,2649,1143,,64,0,34
2021/8/23,2:00,2550,0,2730,1233,,65,0,31
2021/8/23,3:00,2662,0,2913,1258,,65,0,28
2021/8/23,4:00,2707,0,2720,1424,,65,1,39
2021/8/23,5:00,2678,0,2751,1494,,64,5,21
2021/8/23,6:00,2734,0,2873,1283,,65,43,18
2021/8/23,7:00,3036,0,2884,1253,,64,198,16
2021/8/23,8:00,3653,0,3038,1261,,63,332,15
2021/8/23,9:00,4088,0,2978,1435,,63,538,12
2021/8/23,10:00,4276,0,3054,1522,,63,666,14
2021/8/23,11:00,4421,0,3352,1522,,63,707,15
2021/8/23,12:00,4262,0,3467,1185,,62,612,19
2021/8/23,13:00,4429,0,3382,1350,,63,675,21
2021/8/23,14:00,4489,0,3338,1356,,63,627,21
2021/8/23,15:00,4390,0,3449,1415,,64,387,19
2021/8/23,16:00,4321,0,3427,1495,,63,219,14
2021/8/23,17:00,4028,0,3340,1531,,64,68,14
2021/8/23,18:00,3888,0,3358,1584,,63,6,16
2021/8/23,19:00,3706,0,3343,1531,,65,0,13
2021/8/23,20:00,3494,0,3346,1554,,64,0,4
2021/8/23,21:00,3354,0,3389,1500,,65,0,0
2021/8/23,22:00,3176,0,3369,1408,,65,0,0
2021/8/23,23:00,3060,0,3327,1206,,64,0,0
2021/8/24,0:00,2860,0,3303,1133,,65,0,0
2021/8/24,1:00,2806,0,3285,1155,,65,0,1
2021/8/24,2:00,2873,0,3342,1206,,65,0,3
2021/8/24,3:00,2992,0,3298,1271,,64,0,1
2021/8/24,4:00,2995,0,3298,1424,,65,0,1
2021/8/24,5:00,2946,0,3396,1329,,65,5,6
2021/8/24,6:00,2953,0,3309,1200,,64,35,12
2021/8/24,7:00,3158,0,3315,1184,,64,70,23
2021/8/24,8:00,3649,0,3360,1230,,65,130,20
2021/8/24,9:00,3969,0,3090,1275,,64,219,21
2021/8/24,10:00,4120,0,2937,1400,,64,321,18
2021/8/24,11:00,4227,0,3205,1470,,64,255,10
2021/8/24,12:00,4032,0,3161,1166,,65,207,11
2021/8/24,13:00,4182,0,3234,1409,,64,155,9
2021/8/24,14:00,4183,0,3377,1431,,65,95,18
2021/8/24,15:00,4066,0,3491,1421,,64,44,32
2021/8/24,16:00,3978,0,3420,1474,,65,24,48
2021/8/24,17:00,3757,0,3320,1477,,63,18,59
2021/8/24,18:00,3693,0,3324,1507,,64,2,48
2021/8/24,19:00,3517,0,3300,1504,,64,0,42
2021/8/24,20:00,3386,0,3370,1520,,63,0,47
2021/8/24,21:00,3241,0,3387,1488,,63,0,62
2021/8/24,22:00,3132,0,3417,1470,,64,0,71
2021/8/24,23:00,3031,0,3399,1202,,63,0,82
2021/8/25,0:00,2866,0,3303,1066,,64,0,86
2021/8/25,1:00,2826,0,3321,1143,,63,0,86
2021/8/25,2:00,2925,0,3316,1174,,64,0,91
2021/8/25,3:00,3039,0,3346,1190,,64,0,83
2021/8/25,4:00,3044,0,3417,1306,,63,0,96
2021/8/25,5:00,3003,0,3339,1394,,64,4,93
2021/8/25,6:00,3021,0,3340,1231,,64,22,88
2021/8/25,7:00,3284,0,3526,1156,,63,63,84
2021/8/25,8:00,3828,0,3526,1397,,63,128,83
2021/8/25,9:00,4162,0,3526,1337,,64,134,76
2021/8/25,10:00,4255,0,3395,1297,,63,201,57
2021/8/25,11:00,4331,0,3478,1309,,63,203,50
2021/8/25,12:00,4153,0,3448,1136,,64,227,39
2021/8/25,13:00,4333,0,3501,1324,,63,280,50
2021/8/25,14:00,4352,0,3526,1456,,64,223,53
2021/8/25,15:00,4236,0,3482,1398,,63,136,62
2021/8/25,16:00,4149,0,3452,1473,,64,87,55
2021/8/25,17:00,3968,0,3414,1434,,64,26,48
2021/8/25,18:00,3840,0,3337,1436,,63,3,44
2021/8/25,19:00,3672,0,3392,1454,,65,0,25
2021/8/25,20:00,3488,0,3320,1405,,63,0,20
2021/8/25,21:00,3361,0,3336,1493,,64,0,26
2021/8/25,22:00,3212,0,3216,1351,,65,0,29
2021/8/25,23:00,3062,0,3207,1214,,64,0,36
2021/8/26,0:00,2891,0,3096,1104,,64,0,39
2021/8/26,1:00,2822,0,3122,1148,,64,0,39
2021/8/26,2:00,2929,0,3149,1161,,65,0,37
2021/8/26,3:00,3008,0,3222,1201,,64,0,36
2021/8/26,4:00,3013,0,3271,1154,,65,0,30
2021/8/26,5:00,2955,0,3171,1067,,64,6,21
2021/8/26,6:00,3004,0,3159,1160,,65,108,19
2021/8/26,7:00,3311,0,3302,1279,,63,292,16
2021/8/26,8:00,3966,0,3477,1284,,63,420,28
2021/8/26,9:00,4420,0,3319,1330,,63,655,27
2021/8/26,10:00,4654,0,3182,1328,,64,775,32
2021/8/26,11:00,4791,0,3290,1513,,62,744,28
2021/8/26,12:00,4635,0,3376,1576,,63,579,35
2021/8/26,13:00,4801,0,3541,1403,,63,588,34
2021/8/26,14:00,4768,0,3649,1534,,62,332,40
2021/8/26,15:00,4626,0,3493,1466,,62,234,46
2021/8/26,16:00,4458,0,3410,1429,,63,163,42
2021/8/26,17:00,4187,0,3369,1427,,63,85,32
2021/8/26,18:00,4040,0,3465,1488,,64,12,21
2021/8/26,19:00,3836,0,3544,1478,,63,0,17
2021/8/26,20:00,3616,0,3489,1441,,63,0,19
2021/8/26,21:00,3458,0,3472,1287,,64,0,24
2021/8/26,22:00,3275,0,3452,1145,,65,0,20
2021/8/26,23:00,3135,0,3362,1212,,64,0,28
2021/8/27,0:00,2932,0,3203,1044,,64,0,25
2021/8/27,1:00,2854,0,3068,1137,,64,0,11
2021/8/27,2:00,2937,0,3094,1069,,64,0,8
2021/8/27,3:00,3024,0,3051,1100,,65,0,8
2021/8/27,4:00,3006,0,3043,1300,,65,0,5
2021/8/27,5:00,2937,0,3023,1314,,64,11,5
2021/8/27,6:00,2959,0,3007,1101,,63,97,6
2021/8/27,7:00,3230,0,3029,1177,,63,249,4
2021/8/27,8:00,3776,0,3071,1252,,63,447,3
2021/8/27,9:00,4213,0,3016,1449,,64,623,5
2021/8/27,10:00,4355,0,3026,1492,,63,771,7
2021/8/27,11:00,4474,0,2959,1256,,63,868,9
2021/8/27,12:00,4354,0,2975,1048,,63,900,10
2021/8/27,13:00,4495,0,3138,1264,,63,841,12
2021/8/27,14:00,4528,0,3282,1536,,62,716,9
2021/8/27,15:00,4425,0,3264,1514,,62,531,8
2021/8/27,16:00,4348,0,3386,1483,,62,286,7
2021/8/27,17:00,4029,0,3498,1426,,63,103,4
2021/8/27,18:00,3838,0,3398,1464,,62,12,3
2021/8/27,19:00,3621,0,3345,1510,,62,0,4
2021/8/27,20:00,3405,0,3272,1475,,61,0,8
2021/8/27,21:00,3228,0,3175,1327,,62,0,15
2021/8/27,22:00,3049,0,2993,1175,,62,0,21
2021/8/27,23:00,2917,0,3020,971,,61,0,27
2021/8/28,0:00,2743,0,2872,952,,62,0,32
2021/8/28,1:00,2653,0,2767,1056,,62,0,37
2021/8/28,2:00,2718,0,2765,1162,,62,0,41
2021/8/28,3:00,2796,0,2669,1303,,63,0,49
2021/8/28,4:00,2811,0,2770,1294,,62,0,51
2021/8/28,5:00,2731,0,2815,1240,,62,9,53
2021/8/28,6:00,2656,0,2670,1215,,62,109,69
2021/8/28,7:00,2768,0,2613,1059,,61,300,71
2021/8/28,8:00,3061,0,2608,1060,,61,511,69
2021/8/28,9:00,3397,0,2708,1130,,61,522,73
2021/8/28,10:00,3522,0,2859,1311,,61,354,69
2021/8/28,11:00,3492,0,2898,1274,,61,200,64
2021/8/28,12:00,3331,0,2810,1206,,61,186,52
2021/8/28,13:00,3285,0,2747,1151,,61,201,37
2021/8/28,14:00,3237,0,2769,1185,,61,200,26
2021/8/28,15:00,3199,0,2716,1263,,61,242,14
2021/8/28,16:00,3207,0,2934,1436,,62,147,6
2021/8/28,17:00,3152,0,2975,1337,,62,63,3
2021/8/28,18:00,3142,0,2934,1330,,61,6,6
2021/8/28,19:00,3071,0,2964,1252,,61,0,14
2021/8/28,20:00,2939,0,2911,1296,,60,0,13
2021/8/28,21:00,2785,0,2916,1195,,61,0,9
2021/8/28,22:00,2655,0,2891,1055,,60,0,8
2021/8/28,23:00,2551,0,2909,1010,,61,0,10
2021/8/29,0:00,2387,0,2840,974,,62,0,12
2021/8/29,1:00,2350,0,2864,1056,,63,0,7
2021/8/29,2:00,2447,0,2672,1152,,63,0,8
2021/8/29,3:00,2560,0,2604,1158,,62,0,8
2021/8/29,4:00,2574,0,2624,1206,,63,0,5
2021/8/29,5:00,2486,0,2707,1137,,63,10,0
2021/8/29,6:00,2370,0,2858,970,,63,111,0
2021/8/29,7:00,2389,0,2848,891,,62,284,0
2021/8/29,8:00,2627,0,2675,834,,61,557,0
2021/8/29,9:00,2842,0,2707,898,,61,716,0
2021/8/29,10:00,3018,0,2708,1079,,62,841,0
2021/8/29,11:00,3149,0,2846,1117,,61,909,1
2021/8/29,12:00,3236,0,2904,1123,,62,912,3
2021/8/29,13:00,3231,0,2971,1128,,61,846,5
2021/8/29,14:00,3224,0,2951,1198,,60,711,4
2021/8/29,15:00,3223,0,3001,1220,,61,470,3
2021/8/29,16:00,3209,0,3056,1200,,62,242,2
2021/8/29,17:00,3239,0,3080,1275,,61,73,2
2021/8/29,18:00,3230,0,3052,1221,,61,6,2
2021/8/29,19:00,3136,0,2875,1261,,61,0,3
2021/8/29,20:00,2973,0,2870,1200,,62,0,9
2021/8/29,21:00,2815,0,2865,1126,,61,0,15
2021/8/29,22:00,2683,0,2815,1058,,61,0,24
2021/8/29,23:00,2577,0,2760,1051,,61,0,37
2021/8/30,0:00,2460,0,2738,1034,,62,0,51
2021/8/30,1:00,2431,0,2819,986,,62,0,44
2021/8/30,2:00,2525,0,2873,1019,,62,0,38
2021/8/30,3:00,2648,0,2629,1169,,63,0,42
2021/8/30,4:00,2710,0,2809,1177,,62,0,30
2021/8/30,5:00,2693,0,2983,1077,,63,5,22
2021/8/30,6:00,2787,0,3028,899,,62,26,12
2021/8/30,7:00,3074,0,2967,933,,62,94,6
2021/8/30,8:00,3712,0,3024,1189,,62,151,2
2021/8/30,9:00,4006,0,2996,1217,,61,244,0
2021/8/30,10:00,4065,0,2968,1310,,62,396,0
2021/8/30,11:00,4199,0,2991,1277,,61,570,2
2021/8/30,12:00,4078,0,3335,1183,,61,613,2
2021/8/30,13:00,4243,0,3387,1258,,62,557,4
2021/8/30,14:00,4261,0,3329,1246,,61,529,4
2021/8/30,15:00,4218,0,3490,1280,,61,317,5
2021/8/30,16:00,4137,0,3502,1240,,61,153,8
2021/8/30,17:00,3868,0,3384,1290,,62,75,8
2021/8/30,18:00,3783,0,3399,1294,,61,5,9
2021/8/30,19:00,3582,0,3350,1287,,62,0,12
2021/8/30,20:00,3395,0,3273,1254,,62,0,11
2021/8/30,21:00,3239,0,3063,1077,,62,0,10
2021/8/30,22:00,3098,0,2923,983,,62,0,10
2021/8/30,23:00,2942,0,2778,901,,62,0,10
2021/8/31,0:00,2783,0,2749,997,,62,0,10
2021/8/31,1:00,2708,0,2846,920,,63,0,11
2021/8/31,2:00,2817,0,2924,1078,,63,0,8
2021/8/31,3:00,2928,0,2955,1141,,63,0,6
2021/8/31,4:00,2921,0,2913,1142,,63,0,2
2021/8/31,5:00,2876,0,2935,958,,63,9,3
2021/8/31,6:00,2859,0,2933,817,,62,78,0
2021/8/31,7:00,3110,0,2976,828,,62,219,0
2021/8/31,8:00,3602,0,3093,1055,,62,332,0
2021/8/31,9:00,3912,0,3154,1130,,63,426,0
2021/8/31,10:00,4013,0,3223,1181,,62,554,0
2021/8/31,11:00,4072,0,3424,1086,,63,567,0
2021/8/31,12:00,3920,0,3373,814,,63,697,0
2021/8/31,13:00,4080,0,3432,1066,,62,663,1
2021/8/31,14:00,4103,0,3323,1200,,62,538,1
2021/8/31,15:00,4051,0,3442,1283,,63,284,1
2021/8/31,16:00,3958,0,3436,1265,,63,101,1
2021/8/31,17:00,3724,0,3427,1280,,63,32,0
2021/8/31,18:00,3635,0,3428,1242,,62,1,2
2021/8/31,19:00,3453,0,3410,1221,,63,0,3
2021/8/31,20:00,3295,0,3252,1239,,63,0,3
2021/8/31,21:00,3151,0,3067,1136,,63,0,3
2021/8/31,22:00,3002,0,3027,853,,63,0,3
2021/8/31,23:00,2884,0,2900,779,,63,0,3
