,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/9/21,14:00,2664,0,2090,523,,67,507,10
2020/9/21,15:00,2656,0,2177,535,,66,336,13
2020/9/21,16:00,2680,0,2386,688,,66,124,14
2020/9/21,17:00,2711,0,2302,854,,67,18,11
2020/9/21,18:00,2760,0,2386,866,,67,1,8
2020/9/21,19:00,2662,0,2353,763,,66,0,10
2020/9/21,20:00,2545,0,2341,571,,67,0,13
2020/9/21,21:00,2455,0,2335,505,,67,0,9
2020/9/21,22:00,2406,0,2403,446,,67,0,5
2020/9/21,23:00,2318,0,2265,440,,67,0,7
2020/9/22,0:00,2228,0,2103,369,,66,0,7
2020/9/22,1:00,2189,0,2029,377,,67,0,6
2020/9/22,2:00,2342,0,2193,392,,67,0,5
2020/9/22,3:00,2501,0,2355,409,,67,0,7
2020/9/22,4:00,2576,0,2395,430,,67,0,8
2020/9/22,5:00,2491,0,2377,422,,67,2,7
2020/9/22,6:00,2322,0,2198,363,,67,60,8
2020/9/22,7:00,2352,0,1966,381,,67,221,5
2020/9/22,8:00,2553,0,1896,438,,66,396,3
2020/9/22,9:00,2774,0,2011,504,,67,484,5
2020/9/22,10:00,2861,0,2034,496,,66,546,4
2020/9/22,11:00,2942,0,2104,484,,66,534,4
2020/9/22,12:00,2888,0,2074,447,,68,485,5
2020/9/22,13:00,2928,0,2173,453,,66,437,9
2020/9/22,14:00,2924,0,2255,520,,66,314,11
2020/9/22,15:00,2922,0,2353,545,,66,178,13
2020/9/22,16:00,2925,0,2408,543,,67,63,14
2020/9/22,17:00,2950,0,2423,713,,68,11,15
2020/9/22,18:00,2979,0,2423,838,,67,1,16
2020/9/22,19:00,2862,0,2422,772,,67,0,30
2020/9/22,20:00,2750,0,2415,711,,68,0,25
2020/9/22,21:00,2646,0,2429,633,,67,0,22
2020/9/22,22:00,2594,0,2426,543,,67,0,23
2020/9/22,23:00,2523,0,2422,465,,67,0,24
2020/9/23,0:00,2411,0,2274,343,,66,0,26
2020/9/23,1:00,2369,0,2303,337,,66,0,18
2020/9/23,2:00,2523,0,2412,348,,68,0,22
2020/9/23,3:00,2680,0,2400,398,,67,0,20
2020/9/23,4:00,2726,0,2406,384,,67,0,18
2020/9/23,5:00,2683,0,2394,392,,67,1,17
2020/9/23,6:00,2627,0,2342,426,,66,62,15
2020/9/23,7:00,2705,0,2150,467,,67,231,14
2020/9/23,8:00,3138,0,2198,468,,66,447,19
2020/9/23,9:00,3446,0,2095,486,,67,562,24
2020/9/23,10:00,3601,0,2060,463,,66,661,23
2020/9/23,11:00,3691,0,2045,440,,66,663,25
2020/9/23,12:00,3514,0,2011,436,,66,667,26
2020/9/23,13:00,3740,0,2123,444,,67,643,27
2020/9/23,14:00,3756,0,2102,593,,66,463,25
2020/9/23,15:00,3705,0,2101,699,,66,349,25
2020/9/23,16:00,3653,0,2286,883,,66,151,30
2020/9/23,17:00,3474,0,2434,766,,67,21,35
2020/9/23,18:00,3435,0,2440,789,,66,1,28
2020/9/23,19:00,3272,0,2438,727,,66,1,34
2020/9/23,20:00,3116,0,2437,453,,67,0,32
2020/9/23,21:00,2974,0,2454,422,,66,0,31
2020/9/23,22:00,2884,0,2422,396,,67,0,27
2020/9/23,23:00,2790,0,2421,382,,66,0,21
2020/9/24,0:00,2635,0,2428,414,,67,0,14
2020/9/24,1:00,2611,0,2402,458,,67,0,13
2020/9/24,2:00,2746,0,2385,566,,67,0,15
2020/9/24,3:00,2871,0,2370,668,,67,0,22
2020/9/24,4:00,2887,0,2398,687,,67,0,19
2020/9/24,5:00,2831,0,2396,641,,67,2,25
2020/9/24,6:00,2742,0,2395,549,,66,36,24
2020/9/24,7:00,2894,0,2433,495,,66,112,20
2020/9/24,8:00,3289,0,2442,547,,67,213,12
2020/9/24,9:00,3596,0,2300,612,,66,359,16
2020/9/24,10:00,3750,0,2188,618,,66,569,5
2020/9/24,11:00,3879,0,2344,615,,66,659,12
2020/9/24,12:00,3730,0,2413,596,,66,531,12
2020/9/24,13:00,3852,0,2429,777,,66,374,9
2020/9/24,14:00,3878,0,2451,807,,66,258,10
2020/9/24,15:00,3797,0,2455,733,,66,135,14
2020/9/24,16:00,3750,0,2461,757,,66,68,11
2020/9/24,17:00,3575,0,2449,765,,66,16,16
2020/9/24,18:00,3530,0,2459,782,,66,1,20
2020/9/24,19:00,3336,0,2439,675,,67,0,16
2020/9/24,20:00,3185,0,2451,474,,66,0,11
2020/9/24,21:00,3045,0,2459,486,,66,0,2
2020/9/24,22:00,2949,0,2393,468,,66,0,1
2020/9/24,23:00,2862,0,2380,500,,66,0,0
2020/9/25,0:00,2709,0,2398,548,,68,0,0
2020/9/25,1:00,2671,0,2380,492,,67,0,1
2020/9/25,2:00,2777,0,2388,512,,68,0,0
2020/9/25,3:00,2892,0,2413,596,,67,0,0
2020/9/25,4:00,2920,0,2417,631,,68,1,0
2020/9/25,5:00,2844,0,2428,550,,66,1,0
2020/9/25,6:00,2823,0,2455,561,,68,7,5
2020/9/25,7:00,2967,0,2493,515,,67,23,13
2020/9/25,8:00,3326,0,2515,744,,66,42,39
2020/9/25,9:00,3563,0,2580,730,,66,62,56
2020/9/25,10:00,3633,0,2499,737,,67,64,63
2020/9/25,11:00,3592,0,2499,762,,66,102,64
2020/9/25,12:00,3374,0,2431,758,,66,130,65
2020/9/25,13:00,3509,0,2458,810,,67,103,50
2020/9/25,14:00,3508,0,2378,909,,66,84,51
2020/9/25,15:00,3445,0,2322,969,,62,53,56
2020/9/25,16:00,3393,0,2364,941,,64,38,59
2020/9/25,17:00,3232,0,2353,962,,67,8,51
2020/9/25,18:00,3187,0,2421,968,,67,1,37
2020/9/25,19:00,3043,0,2348,954,,68,1,12
2020/9/25,20:00,2900,0,2236,872,,67,0,6
2020/9/25,21:00,2785,0,2143,924,,68,0,2
2020/9/25,22:00,2725,0,2127,871,,66,0,1
2020/9/25,23:00,2658,0,2214,816,,67,0,1
2020/9/26,0:00,2536,0,2147,825,,67,0,1
2020/9/26,1:00,2494,0,2191,839,,66,0,2
2020/9/26,2:00,2609,0,2207,790,,67,0,6
2020/9/26,3:00,2731,0,2209,799,,67,0,9
2020/9/26,4:00,2735,0,2211,773,,66,0,8
2020/9/26,5:00,2633,0,2212,724,,67,2,4
2020/9/26,6:00,2463,0,2213,664,,66,68,3
2020/9/26,7:00,2448,0,2225,611,,67,166,3
2020/9/26,8:00,2635,0,2238,628,,66,175,3
2020/9/26,9:00,2794,0,2249,782,,66,172,1
2020/9/26,10:00,2880,0,2237,689,,66,204,3
2020/9/26,11:00,2896,0,2153,657,,66,215,8
2020/9/26,12:00,2851,0,2097,630,,66,212,18
2020/9/26,13:00,2832,0,2162,627,,67,228,20
2020/9/26,14:00,2843,0,2236,658,,66,168,18
2020/9/26,15:00,2806,0,2242,787,,66,64,26
2020/9/26,16:00,2836,0,2240,854,,67,18,25
2020/9/26,17:00,2835,0,2242,941,,66,2,24
2020/9/26,18:00,2815,0,2233,1047,,66,1,17
2020/9/26,19:00,2690,0,2238,825,,67,0,16
2020/9/26,20:00,2574,0,2213,724,,66,0,15
2020/9/26,21:00,2440,0,2143,655,,66,0,16
2020/9/26,22:00,2326,0,2113,661,,66,0,22
2020/9/26,23:00,2293,0,2023,716,,68,0,38
2020/9/27,0:00,2199,0,2028,704,,67,0,32
2020/9/27,1:00,2179,0,2027,684,,67,0,38
2020/9/27,2:00,2313,0,1872,734,,67,0,52
2020/9/27,3:00,2457,0,2002,777,,67,0,47
2020/9/27,4:00,2498,0,2030,806,,67,1,42
2020/9/27,5:00,2392,0,1967,759,,67,1,38
2020/9/27,6:00,2202,0,1737,672,,67,30,32
2020/9/27,7:00,2193,0,1614,642,,66,126,37
2020/9/27,8:00,2274,0,1555,648,,67,267,50
2020/9/27,9:00,2395,0,1535,663,,66,382,48
2020/9/27,10:00,2447,0,1471,676,,67,479,41
2020/9/27,11:00,2477,0,1439,681,,66,557,46
2020/9/27,12:00,2422,0,1330,691,,68,566,43
2020/9/27,13:00,2411,0,1365,702,,67,548,51
2020/9/27,14:00,2411,0,1477,712,,66,379,45
2020/9/27,15:00,2410,0,1628,701,,67,236,49
2020/9/27,16:00,2469,0,1972,723,,66,116,60
2020/9/27,17:00,2553,0,2177,891,,67,15,59
2020/9/27,18:00,2634,0,2179,996,,67,0,57
2020/9/27,19:00,2556,0,2181,1063,,66,0,49
2020/9/27,20:00,2455,0,2173,808,,66,0,45
2020/9/27,21:00,2331,0,2068,675,,66,0,58
2020/9/27,22:00,2231,0,1883,668,,67,0,53
2020/9/27,23:00,2161,0,1698,660,,66,0,41
2020/9/28,0:00,2114,0,1633,682,,66,0,37
2020/9/28,1:00,2123,0,1661,697,,67,0,26
2020/9/28,2:00,2280,0,1836,709,,67,0,27
2020/9/28,3:00,2455,0,1962,741,,67,0,25
2020/9/28,4:00,2520,0,2128,768,,67,0,26
2020/9/28,5:00,2485,0,2065,731,,67,1,33
2020/9/28,6:00,2443,0,1981,695,,66,39,35
2020/9/28,7:00,2576,0,1931,640,,67,155,27
2020/9/28,8:00,2930,0,1879,676,,66,348,25
2020/9/28,9:00,3146,0,1716,661,,66,553,25
2020/9/28,10:00,3248,0,1758,687,,66,717,24
2020/9/28,11:00,3282,0,1833,717,,67,730,20
2020/9/28,12:00,3113,0,1895,630,,66,699,19
2020/9/28,13:00,3278,0,2013,639,,67,655,19
2020/9/28,14:00,3298,0,2105,691,,66,564,20
2020/9/28,15:00,3269,0,2203,819,,66,381,22
2020/9/28,16:00,3267,0,2239,946,,66,166,22
2020/9/28,17:00,3149,0,2234,1015,,67,25,21
2020/9/28,18:00,3143,0,2232,1051,,66,1,30
2020/9/28,19:00,2980,0,2236,930,,67,0,38
2020/9/28,20:00,2823,0,2233,791,,66,0,37
2020/9/28,21:00,2734,0,2256,670,,66,0,34
2020/9/28,22:00,2658,0,2211,591,,68,0,33
2020/9/28,23:00,2583,0,2171,574,,68,0,34
2020/9/29,0:00,2451,0,2209,548,,67,0,32
2020/9/29,1:00,2427,0,2263,591,,68,0,25
2020/9/29,2:00,2560,0,2299,629,,67,0,29
2020/9/29,3:00,2753,0,2320,702,,68,0,28
2020/9/29,4:00,2814,0,2353,699,,67,0,22
2020/9/29,5:00,2738,0,2318,677,,68,2,22
2020/9/29,6:00,2637,0,2318,649,,67,59,16
2020/9/29,7:00,2641,0,2285,566,,67,241,10
2020/9/29,8:00,2966,0,2184,576,,66,454,9
2020/9/29,9:00,3211,0,2114,598,,67,586,6
2020/9/29,10:00,3307,0,2101,601,,66,652,4
2020/9/29,11:00,3374,0,2066,587,,66,701,3
2020/9/29,12:00,3220,0,1971,552,,66,684,2
2020/9/29,13:00,3374,0,2176,618,,67,597,4
2020/9/29,14:00,3422,0,2181,683,,66,496,4
2020/9/29,15:00,3375,0,2248,796,,66,323,5
2020/9/29,16:00,3352,0,2260,788,,67,140,7
2020/9/29,17:00,3205,0,2298,906,,67,16,11
2020/9/29,18:00,3200,0,2356,946,,68,0,18
2020/9/29,19:00,3045,0,2352,876,,67,0,20
2020/9/29,20:00,2909,0,2312,761,,67,0,22
2020/9/29,21:00,2792,0,2293,684,,68,0,19
2020/9/29,22:00,2711,0,2244,581,,67,0,16
2020/9/29,23:00,2629,0,2224,570,,67,0,13
2020/9/30,0:00,2474,0,2165,529,,67,0,9
2020/9/30,1:00,2474,0,2224,535,,68,0,8
2020/9/30,2:00,2624,0,2247,543,,67,0,15
2020/9/30,3:00,2797,0,2308,651,,67,0,23
2020/9/30,4:00,2826,0,2290,688,,68,0,28
2020/9/30,5:00,2761,0,2293,620,,67,1,28
2020/9/30,6:00,2664,0,2299,559,,67,52,28
2020/9/30,7:00,2724,0,2305,531,,67,204,21
2020/9/30,8:00,3009,0,2233,502,,67,401,22
2020/9/30,9:00,3208,0,2294,478,,66,542,12
2020/9/30,10:00,3290,0,2312,500,,66,570,10
2020/9/30,11:00,3319,0,2274,548,,67,563,12
2020/9/30,12:00,3221,0,2251,470,,66,582,13
2020/9/30,13:00,3344,0,2216,665,,66,490,12
2020/9/30,14:00,3376,0,2264,793,,66,280,9
2020/9/30,15:00,3308,0,2307,805,,66,147,10
2020/9/30,16:00,3292,0,2307,762,,66,81,10
2020/9/30,17:00,3192,0,2344,734,,66,11,14
2020/9/30,18:00,3189,0,2376,774,,68,1,12
2020/9/30,19:00,3024,0,2352,646,,67,0,9
2020/9/30,20:00,2896,0,2332,612,,66,0,9
2020/9/30,21:00,2768,0,2324,659,,68,0,13
2020/9/30,22:00,2684,0,2158,612,,67,0,12
2020/9/30,23:00,2616,0,2191,547,,68,0,9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
