,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2022/9/21,11:00,3339,0,2122,795,,83,613,25
2022/9/21,12:00,3137,0,1842,748,,83,729,26
2022/9/21,13:00,3275,0,1795,793,,85,754,25
2022/9/21,14:00,3319,0,1958,829,,83,651,29
2022/9/21,15:00,3299,0,2316,837,,84,482,31
2022/9/21,16:00,3331,0,2450,910,,83,242,35
2022/9/21,17:00,3204,0,2781,929,,84,43,34
2022/9/21,18:00,3193,0,2823,1183,,84,1,46
2022/9/21,19:00,3045,0,2867,992,,85,0,50
2022/9/21,20:00,2914,0,2682,870,,83,0,43
2022/9/21,21:00,2831,0,2620,806,,84,0,40
2022/9/21,22:00,2767,0,2566,800,,85,0,38
2022/9/21,23:00,2682,0,2460,765,,83,0,37
2022/9/22,0:00,2554,0,2221,766,,85,0,41
2022/9/22,1:00,2543,0,2059,782,,84,0,50
2022/9/22,2:00,2666,0,2179,799,,84,0,64
2022/9/22,3:00,2820,0,2479,796,,84,0,63
2022/9/22,4:00,2870,0,2618,789,,83,1,54
2022/9/22,5:00,2872,0,2635,809,,84,1,47
2022/9/22,6:00,2798,0,2491,754,,85,29,41
2022/9/22,7:00,2886,0,2533,768,,84,75,33
2022/9/22,8:00,3186,0,2717,799,,83,133,22
2022/9/22,9:00,3424,0,3043,811,,84,206,11
2022/9/22,10:00,3477,0,2945,782,,83,272,10
2022/9/22,11:00,3491,0,2776,762,,84,279,2
2022/9/22,12:00,3311,0,2627,760,,83,207,0
2022/9/22,13:00,3458,0,2843,802,,83,150,0
2022/9/22,14:00,3485,0,2929,852,,83,114,0
2022/9/22,15:00,3424,0,2801,943,,84,78,1
2022/9/22,16:00,3401,0,2793,995,,83,35,1
2022/9/22,17:00,3275,0,2865,1178,,84,9,5
2022/9/22,18:00,3223,0,2877,1089,,83,1,12
2022/9/22,19:00,3065,0,2941,938,,85,1,16
2022/9/22,20:00,2943,0,2968,903,,83,0,21
2022/9/22,21:00,2853,0,2835,877,,83,0,14
2022/9/22,22:00,2819,0,2640,813,,84,0,9
2022/9/22,23:00,2740,0,2447,776,,84,0,15
2022/9/23,0:00,2593,0,2018,771,,84,0,8
2022/9/23,1:00,2574,0,2025,754,,84,0,6
2022/9/23,2:00,2677,0,2125,777,,84,0,7
2022/9/23,3:00,2824,0,2583,814,,84,0,3
2022/9/23,4:00,2848,0,2788,766,,85,1,2
2022/9/23,5:00,2786,0,2610,798,,83,1,2
2022/9/23,6:00,2626,0,2152,771,,84,17,3
2022/9/23,7:00,2670,0,2156,771,,85,55,6
2022/9/23,8:00,2888,0,2234,831,,83,102,12
2022/9/23,9:00,3075,0,2252,839,,83,124,11
2022/9/23,10:00,3132,0,2313,833,,83,118,9
2022/9/23,11:00,3177,0,2441,831,,83,101,10
2022/9/23,12:00,3088,0,2454,793,,83,76,14
2022/9/23,13:00,3121,0,2632,827,,84,63,35
2022/9/23,14:00,3110,0,2706,799,,83,64,40
2022/9/23,15:00,3068,0,2576,845,,83,46,51
2022/9/23,16:00,3063,0,2686,904,,83,23,29
2022/9/23,17:00,3046,0,2789,1041,,83,5,18
2022/9/23,18:00,3039,0,2853,1047,,83,1,25
2022/9/23,19:00,2941,0,2860,1003,,84,1,16
2022/9/23,20:00,2839,0,2637,920,,83,0,13
2022/9/23,21:00,2736,0,2389,859,,83,0,8
2022/9/23,22:00,2688,0,2174,839,,83,0,4
2022/9/23,23:00,2625,0,1738,817,,84,0,3
2022/9/24,0:00,2501,0,1441,761,,83,0,2
2022/9/24,1:00,2453,0,1386,766,,83,0,2
2022/9/24,2:00,2545,0,1306,778,,84,0,7
2022/9/24,3:00,2656,0,1518,722,,83,0,37
2022/9/24,4:00,2685,0,1723,764,,83,1,56
2022/9/24,5:00,2604,0,1575,724,,84,1,38
2022/9/24,6:00,2457,0,1349,738,,83,33,22
2022/9/24,7:00,2466,0,1278,767,,84,146,15
2022/9/24,8:00,2634,0,1328,818,,83,145,7
2022/9/24,9:00,2804,0,1375,803,,83,207,13
2022/9/24,10:00,2840,0,1288,827,,84,310,19
2022/9/24,11:00,2831,0,1173,807,,83,450,20
2022/9/24,12:00,2759,0,982,792,,83,533,23
2022/9/24,13:00,2715,0,1010,775,,83,561,24
2022/9/24,14:00,2694,0,1030,826,,84,514,19
2022/9/24,15:00,2630,0,1142,900,,83,426,14
2022/9/24,16:00,2674,0,1439,1016,,84,231,8
2022/9/24,17:00,2667,0,1589,968,,84,32,6
2022/9/24,18:00,2688,0,1766,935,,85,0,9
2022/9/24,19:00,2594,0,1646,930,,85,0,6
2022/9/24,20:00,2491,0,1576,935,,83,0,5
2022/9/24,21:00,2397,0,1354,894,,84,0,4
2022/9/24,22:00,2327,0,1198,890,,84,0,2
2022/9/24,23:00,2257,0,1289,857,,83,0,2
2022/9/25,0:00,2161,0,1360,864,,85,0,4
2022/9/25,1:00,2118,0,1446,847,,83,0,4
2022/9/25,2:00,2229,0,1611,850,,85,0,4
2022/9/25,3:00,2379,0,1791,907,,84,0,2
2022/9/25,4:00,2459,0,1845,903,,84,0,6
2022/9/25,5:00,2409,0,1819,904,,83,3,8
2022/9/25,6:00,2230,0,1480,908,,84,86,10
2022/9/25,7:00,2170,0,1311,895,,85,307,6
2022/9/25,8:00,2226,0,1169,872,,83,556,4
2022/9/25,9:00,2338,0,1136,858,,84,738,4
2022/9/25,10:00,2463,0,1171,874,,83,821,6
2022/9/25,11:00,2550,0,1215,859,,84,858,7
2022/9/25,12:00,2547,0,1252,876,,83,846,8
2022/9/25,13:00,2469,0,1286,923,,83,810,10
2022/9/25,14:00,2503,0,1468,967,,83,615,13
2022/9/25,15:00,2527,0,1569,990,,84,360,13
2022/9/25,16:00,2549,0,1849,990,,83,147,11
2022/9/25,17:00,2590,0,2223,1024,,84,23,13
2022/9/25,18:00,2659,0,2476,1042,,84,1,21
2022/9/25,19:00,2614,0,2395,947,,84,1,17
2022/9/25,20:00,2505,0,2276,872,,83,0,16
2022/9/25,21:00,2419,0,1974,848,,85,0,22
2022/9/25,22:00,2324,0,1880,849,,84,0,21
2022/9/25,23:00,2279,0,1610,832,,85,0,13
2022/9/26,0:00,2177,0,1308,818,,84,0,8
2022/9/26,1:00,2182,0,1269,808,,84,0,4
2022/9/26,2:00,2324,0,1409,829,,84,0,2
2022/9/26,3:00,2471,0,1470,843,,84,0,2
2022/9/26,4:00,2569,0,1560,854,,85,0,2
2022/9/26,5:00,2571,0,1741,839,,84,2,4
2022/9/26,6:00,2552,0,1737,858,,84,38,3
2022/9/26,7:00,2698,0,1739,849,,85,161,3
2022/9/26,8:00,3065,0,1937,856,,83,379,1
2022/9/26,9:00,3373,0,1971,845,,83,582,1
2022/9/26,10:00,3547,0,1929,833,,83,785,1
2022/9/26,11:00,3664,0,2120,833,,84,843,1
2022/9/26,12:00,3519,0,2120,820,,83,789,0
2022/9/26,13:00,3715,0,2235,817,,84,720,0
2022/9/26,14:00,3752,0,2452,832,,84,524,0
2022/9/26,15:00,3675,0,2542,881,,83,278,1
2022/9/26,16:00,3622,0,2529,869,,84,125,3
2022/9/26,17:00,3475,0,2537,880,,84,24,5
2022/9/26,18:00,3425,0,2494,912,,84,1,9
2022/9/26,19:00,3245,0,2390,864,,85,0,10
2022/9/26,20:00,3090,0,2488,808,,84,0,9
2022/9/26,21:00,2987,0,2358,790,,84,0,11
2022/9/26,22:00,2872,0,2472,776,,85,0,16
2022/9/26,23:00,2781,0,2453,777,,85,0,18
2022/9/27,0:00,2617,0,2317,763,,84,0,15
2022/9/27,1:00,2602,0,2358,737,,86,0,10
2022/9/27,2:00,2708,0,2465,740,,85,0,8
2022/9/27,3:00,2838,0,2529,754,,86,0,6
2022/9/27,4:00,2890,0,2609,735,,85,1,6
2022/9/27,5:00,2871,0,2600,801,,86,1,5
2022/9/27,6:00,2827,0,2524,772,,85,14,8
2022/9/27,7:00,2936,0,2504,778,,86,56,12
2022/9/27,8:00,3292,0,2719,790,,85,135,7
2022/9/27,9:00,3536,0,2905,827,,85,207,4
2022/9/27,10:00,3603,0,2923,818,,85,238,5
2022/9/27,11:00,3630,0,2986,809,,85,205,7
2022/9/27,12:00,3412,0,2856,719,,86,200,5
2022/9/27,13:00,3565,0,2983,731,,85,155,4
2022/9/27,14:00,3578,0,2838,834,,85,93,8
2022/9/27,15:00,3523,0,2849,834,,85,28,19
2022/9/27,16:00,3526,0,2960,889,,86,10,11
2022/9/27,17:00,3383,0,2886,921,,86,3,21
2022/9/27,18:00,3291,0,2817,904,,86,1,24
2022/9/27,19:00,3110,0,2702,843,,87,1,23
2022/9/27,20:00,2989,0,2622,835,,86,0,26
2022/9/27,21:00,2902,0,2528,821,,86,0,19
2022/9/27,22:00,2801,0,2476,765,,87,0,28
2022/9/27,23:00,2729,0,2169,754,,86,0,33
2022/9/28,0:00,2586,0,1794,731,,86,0,28
2022/9/28,1:00,2565,0,1738,742,,86,0,22
2022/9/28,2:00,2694,0,1855,768,,87,0,20
2022/9/28,3:00,2833,0,2128,780,,86,0,20
2022/9/28,4:00,2907,0,2481,786,,86,1,17
2022/9/28,5:00,2853,0,2230,868,,87,1,18
2022/9/28,6:00,2836,0,2121,797,,86,12,19
2022/9/28,7:00,2901,0,2235,798,,87,48,20
2022/9/28,8:00,3240,0,2474,816,,85,117,12
2022/9/28,9:00,3453,0,2543,830,,85,189,9
2022/9/28,10:00,3470,0,2450,840,,85,280,8
2022/9/28,11:00,3501,0,2372,884,,86,394,8
2022/9/28,12:00,3287,0,2219,816,,85,400,6
2022/9/28,13:00,3463,0,2305,839,,85,380,6
2022/9/28,14:00,3487,0,2424,843,,76,315,6
2022/9/28,15:00,3464,0,2454,886,,41,228,5
2022/9/28,16:00,3425,0,2446,925,,40,122,7
2022/9/28,17:00,3328,0,2751,1014,,41,18,11
2022/9/28,18:00,3291,0,2801,986,,41,1,11
2022/9/28,19:00,3128,0,2400,920,,41,1,8
2022/9/28,20:00,3000,0,2371,911,,41,0,8
2022/9/28,21:00,2915,0,2234,838,,42,0,9
2022/9/28,22:00,2800,0,2109,773,,41,0,9
2022/9/28,23:00,2718,0,1960,764,,42,0,10
2022/9/29,0:00,2584,0,1695,698,,41,0,3
2022/9/29,1:00,2559,0,1648,710,,42,0,2
2022/9/29,2:00,2673,0,1704,720,,42,0,3
2022/9/29,3:00,2814,0,1904,704,,43,0,3
2022/9/29,4:00,2888,0,1933,725,,43,0,1
2022/9/29,5:00,2867,0,2196,712,,42,1,1
2022/9/29,6:00,2781,0,2092,704,,43,72,2
2022/9/29,7:00,2806,0,2109,722,,42,281,0
2022/9/29,8:00,3123,0,2230,707,,41,536,0
2022/9/29,9:00,3379,0,2222,753,,41,746,1
2022/9/29,10:00,3512,0,2113,724,,41,895,3
2022/9/29,11:00,3582,0,1926,713,,42,952,5
2022/9/29,12:00,3413,0,1725,717,,41,935,7
2022/9/29,13:00,3576,0,1866,721,,41,833,8
2022/9/29,14:00,3594,0,2184,742,,41,667,7
2022/9/29,15:00,3546,0,2407,812,,41,442,8
2022/9/29,16:00,3531,0,2701,865,,40,198,5
2022/9/29,17:00,3360,0,2882,932,,41,29,3
2022/9/29,18:00,3314,0,2692,843,,45,1,2
2022/9/29,19:00,3121,0,2342,917,,56,1,2
2022/9/29,20:00,2978,0,2477,939,,65,0,1
2022/9/29,21:00,2868,0,2269,731,,68,0,1
2022/9/29,22:00,2782,0,2142,714,,69,0,1
2022/9/29,23:00,2710,0,2036,721,,68,0,1
2022/9/30,0:00,2573,0,1751,649,,69,0,1
2022/9/30,1:00,2532,0,1615,669,,68,0,1
2022/9/30,2:00,2663,0,1686,687,,68,0,1
2022/9/30,3:00,2802,0,1901,679,,69,0,1
2022/9/30,4:00,2853,0,1991,676,,68,0,1
2022/9/30,5:00,2837,0,2125,706,,69,2,1
2022/9/30,6:00,2741,0,2019,687,,68,75,1
2022/9/30,7:00,2752,0,1807,664,,69,296,1
2022/9/30,8:00,3047,0,1755,657,,67,548,0
2022/9/30,9:00,3305,0,1820,668,,67,751,0
2022/9/30,10:00,3442,0,1791,678,,68,877,0
2022/9/30,11:00,3506,0,1797,715,,69,944,1
2022/9/30,12:00,3360,0,1713,619,,69,929,2
2022/9/30,13:00,3480,0,1793,651,,67,836,4
2022/9/30,14:00,3509,0,2027,693,,64,662,3
2022/9/30,15:00,3469,0,2306,690,,64,440,2
2022/9/30,16:00,3449,0,2540,799,,65,200,2
2022/9/30,17:00,3280,0,2866,864,,66,24,3
2022/9/30,18:00,3223,0,2984,897,,66,1,3
2022/9/30,19:00,3060,0,2989,846,,67,1,7
2022/9/30,20:00,2923,0,2763,669,,66,0,9
2022/9/30,21:00,2803,0,2335,620,,67,0,6
2022/9/30,22:00,2690,0,2229,603,,66,0,5
2022/9/30,23:00,2613,0,2280,638,,68,0,4
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
